ID	Block	Row	Column	Name
777	1	52	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
778	1	52	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
779	1	52	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
780	1	52	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
781	1	53	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
782	1	53	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
783	1	53	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
784	1	53	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
785	1	53	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
786	1	53	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
787	1	53	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
788	1	53	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
789	1	53	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
790	1	53	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
791	1	53	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
792	1	53	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
793	1	53	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
794	1	53	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
795	1	53	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
796	1	54	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
797	1	54	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
798	1	54	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
799	1	54	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
800	1	54	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
801	1	54	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
802	1	54	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
803	1	54	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
804	1	54	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
805	1	54	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
806	1	54	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
807	1	54	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
808	1	54	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
809	1	54	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
810	1	54	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
811	1	55	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
812	1	55	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
813	1	55	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
814	1	55	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
815	1	55	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
816	1	55	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
817	1	55	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
818	1	55	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
819	1	55	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
820	1	55	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
821	1	55	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
822	1	55	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
823	1	55	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
824	1	55	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
825	1	55	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
826	1	56	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
827	1	56	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
828	1	56	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
829	1	56	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
830	1	56	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
831	1	56	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
832	1	56	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
833	1	56	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
834	1	56	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
835	1	56	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
836	1	56	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
837	1	56	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
838	1	56	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
839	1	56	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
840	1	56	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
841	1	57	1	A/Hong Kong/4801/2014(H3N2)-2018-03-20
842	1	57	2	A/Hong Kong/4801/2014(H3N2)-2018-03-20
843	1	57	3	A/Hong Kong/4801/2014(H3N2)-2018-03-20
844	1	57	4	A/Hong Kong/4801/2014(H3N2)-2018-03-20
845	1	57	5	A/Hong Kong/4801/2014(H3N2)-2018-03-20
846	1	57	6	A/Hong Kong/4801/2014(H3N2)-2018-03-20
847	1	57	7	A/Hong Kong/4801/2014(H3N2)-2018-03-20
848	1	57	8	A/Hong Kong/4801/2014(H3N2)-2018-03-20
849	1	57	9	A/Hong Kong/4801/2014(H3N2)-2018-03-20
850	1	57	10	A/Hong Kong/4801/2014(H3N2)-2018-03-20
851	1	57	11	A/Hong Kong/4801/2014(H3N2)-2018-03-20
852	1	57	12	A/Hong Kong/4801/2014(H3N2)-2018-03-20
853	1	57	13	A/Hong Kong/4801/2014(H3N2)-2018-03-20
854	1	57	14	A/Hong Kong/4801/2014(H3N2)-2018-03-20
855	1	57	15	A/Hong Kong/4801/2014(H3N2)-2018-03-20
