ID	Block	Row	Column	Name
1806	12	15	3	0.25_pep52
1807	12	16	3	Cal2
1808	12	1	4	NO
1809	12	2	4	0.5_pep61
1810	12	3	4	0.5_pep13
1811	12	4	4	Puffer
1812	12	5	4	0.25_pep48
1813	12	6	4	1.0_pep8
1814	12	7	4	NO
1815	12	8	4	0.5_pep44
1816	12	9	4	Ach1
1817	12	10	4	1.0_pep7
1818	12	11	4	0.5_AK_28667
1819	12	12	4	0.25_pep44
1820	12	13	4	1.0_pep45
1821	12	14	4	1.0_pep43
1822	12	15	4	Cal2
1823	12	16	4	0.5_pep9
1824	12	1	5	1.0_pep12
1825	12	2	5	0.25_pep46
1826	12	3	5	0.25_pep54
1827	12	4	5	NO
1828	12	5	5	Puffer
1829	12	6	5	DYE050
1830	12	7	5	0.25_pep60
1831	12	8	5	Cal2
1832	12	9	5	Puffer
1833	12	10	5	1.0_pep59
1834	12	11	5	0.25_pep39
1835	12	12	5	P012-025
1836	12	13	5	Puffer
1837	12	14	5	1.0_pep61
1838	12	15	5	1.0_pep58
1839	12	16	5	Puffer
1840	12	1	6	0.5_pep14
1841	12	2	6	DYE100
1842	12	3	6	1.0_pep57
1843	12	4	6	0.5_pep6
1844	12	5	6	NO
1845	12	6	6	KLOA025
1846	12	7	6	1.0_AK_28665
1847	12	8	6	0.5_pep37
1848	12	9	6	0.5_pep49
1849	12	10	6	Wasser
1850	12	11	6	0.5_Ak_28666
1851	12	12	6	0.5_pep47
1852	12	13	6	0.5_pep58
1853	12	14	6	0.25_AK_28665
1854	12	15	6	1.0_pep54
1855	12	16	6	Puffer
1856	12	1	7	1.0_pep9
1857	12	2	7	0.25_pep45
1858	12	3	7	DYE025
1859	12	4	7	0.25_pep61
1860	12	5	7	0.5_pep8
1861	12	6	7	0.25_pep59
1862	12	7	7	0.25_pep37
1863	12	8	7	Wasser
1864	12	9	7	NO
1865	12	10	7	0.5_pep63
1866	12	11	7	0.25_pep56
1867	12	12	7	0.25_pep57
1868	12	13	7	NO
1869	12	14	7	P012-05
1870	12	15	7	0.25_pep8
1871	12	16	7	0.5_pep54
1872	12	1	8	0.25_pep43
1873	12	2	8	0.5_AK_28665
1874	12	3	8	0.5_pep46
1875	12	4	8	NO
1876	12	5	8	0.25_pep16
1877	12	6	8	NO
1878	12	7	8	0.5_pep59
1879	12	8	8	P012-1
1880	12	9	8	KLOS025
1881	12	10	8	0.25_pep58
1882	12	11	8	0.25_pep55
1883	12	12	8	1.0_pep10
1884	12	13	8	0.5_pep39
1885	12	14	8	1.0_pep63
1886	12	15	8	1.0_pep41
1887	12	16	8	0.25_pep13
1888	12	1	9	1.0_pep60
1889	12	2	9	1.0_pep16
1890	12	3	9	0.25_Ak_28666
1891	12	4	9	1.0_pep11
1892	12	5	9	Puffer
1893	12	6	9	1.0_pep46
1894	12	7	9	1.0_AK_28667
1895	12	8	9	NO
1896	12	9	9	1.0_pep6
1897	12	10	9	Puffer
1898	12	11	9	0.5_pep11
1899	12	12	9	0.5_pep7
1900	12	13	9	KLOS050
1901	12	14	9	NO
1902	12	15	9	0.25_pep14
1903	12	16	9	0.25_pep12
1904	12	1	10	0.5_Christian
1905	12	2	10	NO
1906	12	3	10	Pan3
1907	12	4	10	0.25_pep6
1908	12	5	10	0.5_pep55
1909	12	6	10	1.0_pep40
1910	12	7	10	0.25_pep47
1911	12	8	10	0.25_pep9
1912	12	9	10	NO
1913	12	10	10	0.25_AK_28667
1914	12	11	10	Puffer
1915	12	12	10	0.5_pep48
1916	12	13	10	KLOS100
1917	12	14	10	NEN100
1918	12	15	10	0.5_pep56
1919	12	16	10	KLOA050
1920	13	1	1	NO
1921	13	2	1	0.5_pep60
1922	13	3	1	0.5_pep43
1923	13	4	1	0.25_Christian
1924	13	5	1	1.0_pep37
1925	13	6	1	0.5_pep41
1926	13	7	1	0.5_pep45
1927	13	8	1	KLOA025
1928	13	9	1	NO
1929	13	10	1	0.5_pep50
1930	13	11	1	0.5_pep16
1931	13	12	1	1.0_pep13
1932	13	13	1	0.25_pep10
1933	13	14	1	0.5_pep52
1934	13	15	1	0.25_pep7
1935	13	16	1	0.5_pep40
1936	13	1	2	Ach1
1937	13	2	2	1.0_pep39
1938	13	3	2	1.0_pep47
1939	13	4	2	0.25_pep41
1940	13	5	2	1.0_pep44
1941	13	6	2	NEN025
1942	13	7	2	1.0_Ak_28666
1943	13	8	2	1.0_pep48
1944	13	9	2	1.0_pep49
1945	13	10	2	NEN050
1946	13	11	2	0.5_pep12
1947	13	12	2	0.25_pep63
1948	13	13	2	1.0_pep52
1949	13	14	2	1.0_pep50
1950	13	15	2	Pan3
1951	13	16	2	NO
1952	13	1	3	0.5_pep10
1953	13	2	3	0.25_pep50
1954	13	3	3	0.25_pep49
1955	13	4	3	0.5_pep57
1956	13	5	3	1.0_pep55
1957	13	6	3	Wasser
1958	13	7	3	1.0_pep14
1959	13	8	3	1.0_pep56
1960	13	9	3	Pan3
1961	13	10	3	1.0_Christian
1962	13	11	3	NO
1963	13	12	3	Ach1
1964	13	13	3	0.25_pep40
1965	13	14	3	0.25_pep11
1966	13	15	3	0.25_pep52
1967	13	16	3	Cal2
1968	13	1	4	NO
1969	13	2	4	0.5_pep61
1970	13	3	4	0.5_pep13
1971	13	4	4	Puffer
1972	13	5	4	0.25_pep48
1973	13	6	4	1.0_pep8
1974	13	7	4	NO
1975	13	8	4	0.5_pep44
1976	13	9	4	Ach1
1977	13	10	4	1.0_pep7
1978	13	11	4	0.5_AK_28667
1979	13	12	4	0.25_pep44
1980	13	13	4	1.0_pep45
1981	13	14	4	1.0_pep43
1982	13	15	4	Cal2
1983	13	16	4	0.5_pep9
1984	13	1	5	1.0_pep12
1985	13	2	5	0.25_pep46
1986	13	3	5	0.25_pep54
1987	13	4	5	NO
1988	13	5	5	Puffer
1989	13	6	5	DYE050
1990	13	7	5	0.25_pep60
1991	13	8	5	Cal2
1992	13	9	5	Puffer
1993	13	10	5	1.0_pep59
1994	13	11	5	0.25_pep39
1995	13	12	5	P012-025
1996	13	13	5	Puffer
1997	13	14	5	1.0_pep61
1998	13	15	5	1.0_pep58
1999	13	16	5	Puffer
2000	13	1	6	0.5_pep14
2001	13	2	6	DYE100
2002	13	3	6	1.0_pep57
2003	13	4	6	0.5_pep6
2004	13	5	6	NO
2005	13	6	6	KLOA025
2006	13	7	6	1.0_AK_28665
2007	13	8	6	0.5_pep37
2008	13	9	6	0.5_pep49
2009	13	10	6	Wasser
2010	13	11	6	0.5_Ak_28666
2011	13	12	6	0.5_pep47
2012	13	13	6	0.5_pep58
2013	13	14	6	0.25_AK_28665
2014	13	15	6	1.0_pep54
2015	13	16	6	Puffer
2016	13	1	7	1.0_pep9
2017	13	2	7	0.25_pep45
2018	13	3	7	DYE025
2019	13	4	7	0.25_pep61
2020	13	5	7	0.5_pep8
2021	13	6	7	0.25_pep59
2022	13	7	7	0.25_pep37
2023	13	8	7	Wasser
2024	13	9	7	NO
2025	13	10	7	0.5_pep63
2026	13	11	7	0.25_pep56
2027	13	12	7	0.25_pep57
2028	13	13	7	NO
2029	13	14	7	P012-05
2030	13	15	7	0.25_pep8
2031	13	16	7	0.5_pep54
2032	13	1	8	0.25_pep43
2033	13	2	8	0.5_AK_28665
2034	13	3	8	0.5_pep46
2035	13	4	8	NO
2036	13	5	8	0.25_pep16
2037	13	6	8	NO
2038	13	7	8	0.5_pep59
2039	13	8	8	P012-1
2040	13	9	8	KLOS025
2041	13	10	8	0.25_pep58
2042	13	11	8	0.25_pep55
2043	13	12	8	1.0_pep10
2044	13	13	8	0.5_pep39
2045	13	14	8	1.0_pep63
2046	13	15	8	1.0_pep41
2047	13	16	8	0.25_pep13
2048	13	1	9	1.0_pep60
2049	13	2	9	1.0_pep16
2050	13	3	9	0.25_Ak_28666
2051	13	4	9	1.0_pep11
2052	13	5	9	Puffer
2053	13	6	9	1.0_pep46
2054	13	7	9	1.0_AK_28667
2055	13	8	9	NO
2056	13	9	9	1.0_pep6
2057	13	10	9	Puffer
2058	13	11	9	0.5_pep11
2059	13	12	9	0.5_pep7
2060	13	13	9	KLOS050
2061	13	14	9	NO
2062	13	15	9	0.25_pep14
2063	13	16	9	0.25_pep12
2064	13	1	10	0.5_Christian
2065	13	2	10	NO
2066	13	3	10	Pan3
2067	13	4	10	0.25_pep6
2068	13	5	10	0.5_pep55
2069	13	6	10	1.0_pep40
2070	13	7	10	0.25_pep47
2071	13	8	10	0.25_pep9
2072	13	9	10	NO
2073	13	10	10	0.25_AK_28667
2074	13	11	10	Puffer
2075	13	12	10	0.5_pep48
2076	13	13	10	KLOS100
2077	13	14	10	NEN100
2078	13	15	10	0.5_pep56
2079	13	16	10	KLOA050
2080	14	1	1	NO
2081	14	2	1	0.5_pep60
2082	14	3	1	0.5_pep43
2083	14	4	1	0.25_Christian
2084	14	5	1	1.0_pep37
2085	14	6	1	0.5_pep41
2086	14	7	1	0.5_pep45
2087	14	8	1	KLOA025
2088	14	9	1	NO
2089	14	10	1	0.5_pep50
2090	14	11	1	0.5_pep16
2091	14	12	1	1.0_pep13
2092	14	13	1	0.25_pep10
2093	14	14	1	0.5_pep52
2094	14	15	1	0.25_pep7
2095	14	16	1	0.5_pep40
2096	14	1	2	Ach1
2097	14	2	2	1.0_pep39
2098	14	3	2	1.0_pep47
2099	14	4	2	0.25_pep41
2100	14	5	2	1.0_pep44
2101	14	6	2	NEN025
2102	14	7	2	1.0_Ak_28666
2103	14	8	2	1.0_pep48
2104	14	9	2	1.0_pep49
2105	14	10	2	NEN050
2106	14	11	2	0.5_pep12
2107	14	12	2	0.25_pep63
2108	14	13	2	1.0_pep52
2109	14	14	2	1.0_pep50
2110	14	15	2	Pan3
2111	14	16	2	NO
2112	14	1	3	0.5_pep10
2113	14	2	3	0.25_pep50
2114	14	3	3	0.25_pep49
2115	14	4	3	0.5_pep57
2116	14	5	3	1.0_pep55
2117	14	6	3	Wasser
2118	14	7	3	1.0_pep14
2119	14	8	3	1.0_pep56
2120	14	9	3	Pan3
2121	14	10	3	1.0_Christian
2122	14	11	3	NO
2123	14	12	3	Ach1
2124	14	13	3	0.25_pep40
2125	14	14	3	0.25_pep11
2126	14	15	3	0.25_pep52
2127	14	16	3	Cal2
2128	14	1	4	NO
2129	14	2	4	0.5_pep61
2130	14	3	4	0.5_pep13
2131	14	4	4	Puffer
2132	14	5	4	0.25_pep48
2133	14	6	4	1.0_pep8
2134	14	7	4	NO
2135	14	8	4	0.5_pep44
2136	14	9	4	Ach1
2137	14	10	4	1.0_pep7
2138	14	11	4	0.5_AK_28667
2139	14	12	4	0.25_pep44
2140	14	13	4	1.0_pep45
2141	14	14	4	1.0_pep43
2142	14	15	4	Cal2
2143	14	16	4	0.5_pep9
2144	14	1	5	1.0_pep12
2145	14	2	5	0.25_pep46
2146	14	3	5	0.25_pep54
2147	14	4	5	NO
2148	14	5	5	Puffer
2149	14	6	5	DYE050
2150	14	7	5	0.25_pep60
2151	14	8	5	Cal2
2152	14	9	5	Puffer
2153	14	10	5	1.0_pep59
2154	14	11	5	0.25_pep39
2155	14	12	5	P012-025
2156	14	13	5	Puffer
2157	14	14	5	1.0_pep61
2158	14	15	5	1.0_pep58
2159	14	16	5	Puffer
2160	14	1	6	0.5_pep14
2161	14	2	6	DYE100
2162	14	3	6	1.0_pep57
2163	14	4	6	0.5_pep6
2164	14	5	6	NO
2165	14	6	6	KLOA025
2166	14	7	6	1.0_AK_28665
2167	14	8	6	0.5_pep37
2168	14	9	6	0.5_pep49
2169	14	10	6	Wasser
2170	14	11	6	0.5_Ak_28666
2171	14	12	6	0.5_pep47
2172	14	13	6	0.5_pep58
2173	14	14	6	0.25_AK_28665
2174	14	15	6	1.0_pep54
2175	14	16	6	Puffer
2176	14	1	7	1.0_pep9
2177	14	2	7	0.25_pep45
2178	14	3	7	DYE025
2179	14	4	7	0.25_pep61
2180	14	5	7	0.5_pep8
2181	14	6	7	0.25_pep59
2182	14	7	7	0.25_pep37
2183	14	8	7	Wasser
2184	14	9	7	NO
2185	14	10	7	0.5_pep63
2186	14	11	7	0.25_pep56
2187	14	12	7	0.25_pep57
2188	14	13	7	NO
2189	14	14	7	P012-05
2190	14	15	7	0.25_pep8
2191	14	16	7	0.5_pep54
2192	14	1	8	0.25_pep43
2193	14	2	8	0.5_AK_28665
2194	14	3	8	0.5_pep46
2195	14	4	8	NO
2196	14	5	8	0.25_pep16
2197	14	6	8	NO
2198	14	7	8	0.5_pep59
2199	14	8	8	P012-1
2200	14	9	8	KLOS025
2201	14	10	8	0.25_pep58
2202	14	11	8	0.25_pep55
2203	14	12	8	1.0_pep10
2204	14	13	8	0.5_pep39
2205	14	14	8	1.0_pep63
2206	14	15	8	1.0_pep41
2207	14	16	8	0.25_pep13
2208	14	1	9	1.0_pep60
2209	14	2	9	1.0_pep16
2210	14	3	9	0.25_Ak_28666
2211	14	4	9	1.0_pep11
2212	14	5	9	Puffer
2213	14	6	9	1.0_pep46
2214	14	7	9	1.0_AK_28667
2215	14	8	9	NO
2216	14	9	9	1.0_pep6
2217	14	10	9	Puffer
2218	14	11	9	0.5_pep11
2219	14	12	9	0.5_pep7
2220	14	13	9	KLOS050
2221	14	14	9	NO
2222	14	15	9	0.25_pep14
2223	14	16	9	0.25_pep12
2224	14	1	10	0.5_Christian
2225	14	2	10	NO
2226	14	3	10	Pan3
2227	14	4	10	0.25_pep6
2228	14	5	10	0.5_pep55
2229	14	6	10	1.0_pep40
2230	14	7	10	0.25_pep47
2231	14	8	10	0.25_pep9
2232	14	9	10	NO
2233	14	10	10	0.25_AK_28667
2234	14	11	10	Puffer
2235	14	12	10	0.5_pep48
2236	14	13	10	KLOS100
2237	14	14	10	NEN100
2238	14	15	10	0.5_pep56
2239	14	16	10	KLOA050
2240	15	1	1	NO
2241	15	2	1	0.5_pep60
2242	15	3	1	0.5_pep43
2243	15	4	1	0.25_Christian
2244	15	5	1	1.0_pep37
2245	15	6	1	0.5_pep41
2246	15	7	1	0.5_pep45
2247	15	8	1	KLOA025
2248	15	9	1	NO
2249	15	10	1	0.5_pep50
2250	15	11	1	0.5_pep16
2251	15	12	1	1.0_pep13
2252	15	13	1	0.25_pep10
2253	15	14	1	0.5_pep52
2254	15	15	1	0.25_pep7
2255	15	16	1	0.5_pep40
2256	15	1	2	Ach1
2257	15	2	2	1.0_pep39
2258	15	3	2	1.0_pep47
2259	15	4	2	0.25_pep41
2260	15	5	2	1.0_pep44
2261	15	6	2	NEN025
2262	15	7	2	1.0_Ak_28666
2263	15	8	2	1.0_pep48
2264	15	9	2	1.0_pep49
2265	15	10	2	NEN050
2266	15	11	2	0.5_pep12
2267	15	12	2	0.25_pep63
2268	15	13	2	1.0_pep52
2269	15	14	2	1.0_pep50
2270	15	15	2	Pan3
2271	15	16	2	NO
2272	15	1	3	0.5_pep10
2273	15	2	3	0.25_pep50
2274	15	3	3	0.25_pep49
2275	15	4	3	0.5_pep57
2276	15	5	3	1.0_pep55
2277	15	6	3	Wasser
2278	15	7	3	1.0_pep14
2279	15	8	3	1.0_pep56
2280	15	9	3	Pan3
2281	15	10	3	1.0_Christian
2282	15	11	3	NO
2283	15	12	3	Ach1
2284	15	13	3	0.25_pep40
2285	15	14	3	0.25_pep11
2286	15	15	3	0.25_pep52
2287	15	16	3	Cal2
2288	15	1	4	NO
2289	15	2	4	0.5_pep61
2290	15	3	4	0.5_pep13
2291	15	4	4	Puffer
2292	15	5	4	0.25_pep48
2293	15	6	4	1.0_pep8
2294	15	7	4	NO
2295	15	8	4	0.5_pep44
2296	15	9	4	Ach1
2297	15	10	4	1.0_pep7
2298	15	11	4	0.5_AK_28667
2299	15	12	4	0.25_pep44
2300	15	13	4	1.0_pep45
2301	15	14	4	1.0_pep43
2302	15	15	4	Cal2
2303	15	16	4	0.5_pep9
2304	15	1	5	1.0_pep12
2305	15	2	5	0.25_pep46
2306	15	3	5	0.25_pep54
2307	15	4	5	NO
2308	15	5	5	Puffer
2309	15	6	5	DYE050
2310	15	7	5	0.25_pep60
2311	15	8	5	Cal2
2312	15	9	5	Puffer
2313	15	10	5	1.0_pep59
2314	15	11	5	0.25_pep39
2315	15	12	5	P012-025
2316	15	13	5	Puffer
2317	15	14	5	1.0_pep61
2318	15	15	5	1.0_pep58
2319	15	16	5	Puffer
2320	15	1	6	0.5_pep14
2321	15	2	6	DYE100
2322	15	3	6	1.0_pep57
2323	15	4	6	0.5_pep6
2324	15	5	6	NO
2325	15	6	6	KLOA025
2326	15	7	6	1.0_AK_28665
2327	15	8	6	0.5_pep37
2328	15	9	6	0.5_pep49
2329	15	10	6	Wasser
2330	15	11	6	0.5_Ak_28666
2331	15	12	6	0.5_pep47
2332	15	13	6	0.5_pep58
2333	15	14	6	0.25_AK_28665
2334	15	15	6	1.0_pep54
2335	15	16	6	Puffer
2336	15	1	7	1.0_pep9
2337	15	2	7	0.25_pep45
2338	15	3	7	DYE025
2339	15	4	7	0.25_pep61
2340	15	5	7	0.5_pep8
2341	15	6	7	0.25_pep59
2342	15	7	7	0.25_pep37
2343	15	8	7	Wasser
2344	15	9	7	NO
2345	15	10	7	0.5_pep63
2346	15	11	7	0.25_pep56
2347	15	12	7	0.25_pep57
2348	15	13	7	NO
2349	15	14	7	P012-05
2350	15	15	7	0.25_pep8
2351	15	16	7	0.5_pep54
2352	15	1	8	0.25_pep43
2353	15	2	8	0.5_AK_28665
2354	15	3	8	0.5_pep46
2355	15	4	8	NO
2356	15	5	8	0.25_pep16
2357	15	6	8	NO
2358	15	7	8	0.5_pep59
2359	15	8	8	P012-1
2360	15	9	8	KLOS025
2361	15	10	8	0.25_pep58
2362	15	11	8	0.25_pep55
2363	15	12	8	1.0_pep10
2364	15	13	8	0.5_pep39
2365	15	14	8	1.0_pep63
2366	15	15	8	1.0_pep41
2367	15	16	8	0.25_pep13
2368	15	1	9	1.0_pep60
2369	15	2	9	1.0_pep16
2370	15	3	9	0.25_Ak_28666
2371	15	4	9	1.0_pep11
2372	15	5	9	Puffer
2373	15	6	9	1.0_pep46
2374	15	7	9	1.0_AK_28667
2375	15	8	9	NO
2376	15	9	9	1.0_pep6
2377	15	10	9	Puffer
2378	15	11	9	0.5_pep11
2379	15	12	9	0.5_pep7
2380	15	13	9	KLOS050
2381	15	14	9	NO
2382	15	15	9	0.25_pep14
2383	15	16	9	0.25_pep12
2384	15	1	10	0.5_Christian
2385	15	2	10	NO
2386	15	3	10	Pan3
2387	15	4	10	0.25_pep6
2388	15	5	10	0.5_pep55
2389	15	6	10	1.0_pep40
2390	15	7	10	0.25_pep47
2391	15	8	10	0.25_pep9
2392	15	9	10	NO
2393	15	10	10	0.25_AK_28667
2394	15	11	10	Puffer
2395	15	12	10	0.5_pep48
2396	15	13	10	KLOS100
2397	15	14	10	NEN100
2398	15	15	10	0.5_pep56
2399	15	16	10	KLOA050
2400	16	1	1	NO
2401	16	2	1	0.5_pep60
2402	16	3	1	0.5_pep43
2403	16	4	1	0.25_Christian
2404	16	5	1	1.0_pep37
2405	16	6	1	0.5_pep41
2406	16	7	1	0.5_pep45
2407	16	8	1	KLOA025
2408	16	9	1	NO
2409	16	10	1	0.5_pep50
2410	16	11	1	0.5_pep16
2411	16	12	1	1.0_pep13
2412	16	13	1	0.25_pep10
2413	16	14	1	0.5_pep52
2414	16	15	1	0.25_pep7
2415	16	16	1	0.5_pep40
2416	16	1	2	Ach1
2417	16	2	2	1.0_pep39
2418	16	3	2	1.0_pep47
2419	16	4	2	0.25_pep41
2420	16	5	2	1.0_pep44
2421	16	6	2	NEN025
2422	16	7	2	1.0_Ak_28666
2423	16	8	2	1.0_pep48
2424	16	9	2	1.0_pep49
2425	16	10	2	NEN050
2426	16	11	2	0.5_pep12
2427	16	12	2	0.25_pep63
2428	16	13	2	1.0_pep52
2429	16	14	2	1.0_pep50
2430	16	15	2	Pan3
2431	16	16	2	NO
2432	16	1	3	0.5_pep10
2433	16	2	3	0.25_pep50
2434	16	3	3	0.25_pep49
2435	16	4	3	0.5_pep57
2436	16	5	3	1.0_pep55
2437	16	6	3	Wasser
2438	16	7	3	1.0_pep14
2439	16	8	3	1.0_pep56
2440	16	9	3	Pan3
2441	16	10	3	1.0_Christian
2442	16	11	3	NO
2443	16	12	3	Ach1
2444	16	13	3	0.25_pep40
2445	16	14	3	0.25_pep11
2446	16	15	3	0.25_pep52
2447	16	16	3	Cal2
2448	16	1	4	NO
2449	16	2	4	0.5_pep61
2450	16	3	4	0.5_pep13
2451	16	4	4	Puffer
2452	16	5	4	0.25_pep48
2453	16	6	4	1.0_pep8
2454	16	7	4	NO
2455	16	8	4	0.5_pep44
2456	16	9	4	Ach1
2457	16	10	4	1.0_pep7
2458	16	11	4	0.5_AK_28667
2459	16	12	4	0.25_pep44
2460	16	13	4	1.0_pep45
2461	16	14	4	1.0_pep43
2462	16	15	4	Cal2
2463	16	16	4	0.5_pep9
2464	16	1	5	1.0_pep12
2465	16	2	5	0.25_pep46
2466	16	3	5	0.25_pep54
2467	16	4	5	NO
2468	16	5	5	Puffer
2469	16	6	5	DYE050
2470	16	7	5	0.25_pep60
2471	16	8	5	Cal2
2472	16	9	5	Puffer
2473	16	10	5	1.0_pep59
2474	16	11	5	0.25_pep39
2475	16	12	5	P012-025
2476	16	13	5	Puffer
2477	16	14	5	1.0_pep61
2478	16	15	5	1.0_pep58
2479	16	16	5	Puffer
2480	16	1	6	0.5_pep14
2481	16	2	6	DYE100
2482	16	3	6	1.0_pep57
2483	16	4	6	0.5_pep6
2484	16	5	6	NO
2485	16	6	6	KLOA025
2486	16	7	6	1.0_AK_28665
2487	16	8	6	0.5_pep37
2488	16	9	6	0.5_pep49
2489	16	10	6	Wasser
2490	16	11	6	0.5_Ak_28666
2491	16	12	6	0.5_pep47
2492	16	13	6	0.5_pep58
2493	16	14	6	0.25_AK_28665
2494	16	15	6	1.0_pep54
2495	16	16	6	Puffer
2496	16	1	7	1.0_pep9
2497	16	2	7	0.25_pep45
2498	16	3	7	DYE025
2499	16	4	7	0.25_pep61
2500	16	5	7	0.5_pep8
2501	16	6	7	0.25_pep59
2502	16	7	7	0.25_pep37
2503	16	8	7	Wasser
2504	16	9	7	NO
2505	16	10	7	0.5_pep63
2506	16	11	7	0.25_pep56
2507	16	12	7	0.25_pep57
2508	16	13	7	NO
2509	16	14	7	P012-05
2510	16	15	7	0.25_pep8
2511	16	16	7	0.5_pep54
2512	16	1	8	0.25_pep43
2513	16	2	8	0.5_AK_28665
2514	16	3	8	0.5_pep46
2515	16	4	8	NO
2516	16	5	8	0.25_pep16
2517	16	6	8	NO
2518	16	7	8	0.5_pep59
2519	16	8	8	P012-1
2520	16	9	8	KLOS025
2521	16	10	8	0.25_pep58
2522	16	11	8	0.25_pep55
2523	16	12	8	1.0_pep10
2524	16	13	8	0.5_pep39
2525	16	14	8	1.0_pep63
2526	16	15	8	1.0_pep41
2527	16	16	8	0.25_pep13
2528	16	1	9	1.0_pep60
2529	16	2	9	1.0_pep16
2530	16	3	9	0.25_Ak_28666
2531	16	4	9	1.0_pep11
2532	16	5	9	Puffer
2533	16	6	9	1.0_pep46
2534	16	7	9	1.0_AK_28667
2535	16	8	9	NO
2536	16	9	9	1.0_pep6
2537	16	10	9	Puffer
2538	16	11	9	0.5_pep11
2539	16	12	9	0.5_pep7
2540	16	13	9	KLOS050
2541	16	14	9	NO
2542	16	15	9	0.25_pep14
2543	16	16	9	0.25_pep12
2544	16	1	10	0.5_Christian
2545	16	2	10	NO
2546	16	3	10	Pan3
2547	16	4	10	0.25_pep6
2548	16	5	10	0.5_pep55
2549	16	6	10	1.0_pep40
2550	16	7	10	0.25_pep47
2551	16	8	10	0.25_pep9
2552	16	9	10	NO
2553	16	10	10	0.25_AK_28667
2554	16	11	10	Puffer
2555	16	12	10	0.5_pep48
2556	16	13	10	KLOS100
2557	16	14	10	NEN100
2558	16	15	10	0.5_pep56
2559	16	16	10	KLOA050
2560	17	1	1	NO
2561	17	2	1	0.5_pep60
2562	17	3	1	0.5_pep43
2563	17	4	1	0.25_Christian
2564	17	5	1	1.0_pep37
2565	17	6	1	0.5_pep41
2566	17	7	1	0.5_pep45
2567	17	8	1	KLOA025
2568	17	9	1	NO
2569	17	10	1	0.5_pep50
2570	17	11	1	0.5_pep16
2571	17	12	1	1.0_pep13
2572	17	13	1	0.25_pep10
2573	17	14	1	0.5_pep52
2574	17	15	1	0.25_pep7
2575	17	16	1	0.5_pep40
2576	17	1	2	Ach1
2577	17	2	2	1.0_pep39
2578	17	3	2	1.0_pep47
2579	17	4	2	0.25_pep41
2580	17	5	2	1.0_pep44
2581	17	6	2	NEN025
2582	17	7	2	1.0_Ak_28666
2583	17	8	2	1.0_pep48
2584	17	9	2	1.0_pep49
2585	17	10	2	NEN050
2586	17	11	2	0.5_pep12
2587	17	12	2	0.25_pep63
2588	17	13	2	1.0_pep52
2589	17	14	2	1.0_pep50
2590	17	15	2	Pan3
2591	17	16	2	NO
2592	17	1	3	0.5_pep10
2593	17	2	3	0.25_pep50
2594	17	3	3	0.25_pep49
2595	17	4	3	0.5_pep57
2596	17	5	3	1.0_pep55
2597	17	6	3	Wasser
2598	17	7	3	1.0_pep14
2599	17	8	3	1.0_pep56
2600	17	9	3	Pan3
2601	17	10	3	1.0_Christian
2602	17	11	3	NO
2603	17	12	3	Ach1
2604	17	13	3	0.25_pep40
2605	17	14	3	0.25_pep11
2606	17	15	3	0.25_pep52
2607	17	16	3	Cal2
2608	17	1	4	NO
2609	17	2	4	0.5_pep61
2610	17	3	4	0.5_pep13
2611	17	4	4	Puffer
2612	17	5	4	0.25_pep48
2613	17	6	4	1.0_pep8
2614	17	7	4	NO
2615	17	8	4	0.5_pep44
2616	17	9	4	Ach1
2617	17	10	4	1.0_pep7
2618	17	11	4	0.5_AK_28667
2619	17	12	4	0.25_pep44
2620	17	13	4	1.0_pep45
2621	17	14	4	1.0_pep43
2622	17	15	4	Cal2
2623	17	16	4	0.5_pep9
2624	17	1	5	1.0_pep12
2625	17	2	5	0.25_pep46
2626	17	3	5	0.25_pep54
2627	17	4	5	NO
2628	17	5	5	Puffer
2629	17	6	5	DYE050
2630	17	7	5	0.25_pep60
2631	17	8	5	Cal2
2632	17	9	5	Puffer
2633	17	10	5	1.0_pep59
2634	17	11	5	0.25_pep39
2635	17	12	5	P012-025
2636	17	13	5	Puffer
2637	17	14	5	1.0_pep61
2638	17	15	5	1.0_pep58
2639	17	16	5	Puffer
2640	17	1	6	0.5_pep14
2641	17	2	6	DYE100
2642	17	3	6	1.0_pep57
2643	17	4	6	0.5_pep6
2644	17	5	6	NO
2645	17	6	6	KLOA025
2646	17	7	6	1.0_AK_28665
2647	17	8	6	0.5_pep37
2648	17	9	6	0.5_pep49
2649	17	10	6	Wasser
2650	17	11	6	0.5_Ak_28666
2651	17	12	6	0.5_pep47
2652	17	13	6	0.5_pep58
2653	17	14	6	0.25_AK_28665
2654	17	15	6	1.0_pep54
2655	17	16	6	Puffer
2656	17	1	7	1.0_pep9
2657	17	2	7	0.25_pep45
2658	17	3	7	DYE025
2659	17	4	7	0.25_pep61
2660	17	5	7	0.5_pep8
2661	17	6	7	0.25_pep59
2662	17	7	7	0.25_pep37
2663	17	8	7	Wasser
2664	17	9	7	NO
2665	17	10	7	0.5_pep63
2666	17	11	7	0.25_pep56
2667	17	12	7	0.25_pep57
2668	17	13	7	NO
2669	17	14	7	P012-05
2670	17	15	7	0.25_pep8
2671	17	16	7	0.5_pep54
2672	17	1	8	0.25_pep43
2673	17	2	8	0.5_AK_28665
2674	17	3	8	0.5_pep46
2675	17	4	8	NO
2676	17	5	8	0.25_pep16
2677	17	6	8	NO
2678	17	7	8	0.5_pep59
2679	17	8	8	P012-1
2680	17	9	8	KLOS025
