ID	Block	Row	Column	Name	row_factor	column_factor
2842	18	587	58	0.25_pep55	4	1
2843	18	588	58	1.0_pep10	4	1
2844	18	589	58	0.5_pep39	4	1
2845	18	590	58	1.0_pep63	4	1
2846	18	591	58	1.0_pep41	4	1
2847	18	592	58	0.25_pep13	4	1
2848	18	577	59	1.0_pep60	4	1
2849	18	578	59	1.0_pep16	4	1
2850	18	579	59	0.25_Ak_28666	4	1
2851	18	580	59	1.0_pep11	4	1
2852	18	581	59	Puffer	4	1
2853	18	582	59	1.0_pep46	4	1
2854	18	583	59	1.0_AK_28667	4	1
2855	18	584	59	NO	4	1
2856	18	585	59	1.0_pep6	4	1
2857	18	586	59	Puffer	4	1
2858	18	587	59	0.5_pep11	4	1
2859	18	588	59	0.5_pep7	4	1
2860	18	589	59	KLOS050	4	1
2861	18	590	59	NO	4	1
2862	18	591	59	0.25_pep14	4	1
2863	18	592	59	0.25_pep12	4	1
2864	18	577	60	0.5_Christian	4	1
2865	18	578	60	NO	4	1
2866	18	579	60	Pan3	4	1
2867	18	580	60	0.25_pep6	4	1
2868	18	581	60	0.5_pep55	4	1
2869	18	582	60	1.0_pep40	4	1
2870	18	583	60	0.25_pep47	4	1
2871	18	584	60	0.25_pep9	4	1
2872	18	585	60	NO	4	1
2873	18	586	60	0.25_AK_28667	4	1
2874	18	587	60	Puffer	4	1
2875	18	588	60	0.5_pep48	4	1
2876	18	589	60	KLOS100	4	1
2877	18	590	60	NEN100	4	1
2878	18	591	60	0.5_pep56	4	1
2879	18	592	60	KLOA050	4	1
2880	19	577	101	NO	4	2
2881	19	578	101	0.5_pep60	4	2
2882	19	579	101	0.5_pep43	4	2
2883	19	580	101	0.25_Christian	4	2
2884	19	581	101	1.0_pep37	4	2
2885	19	582	101	0.5_pep41	4	2
2886	19	583	101	0.5_pep45	4	2
2887	19	584	101	KLOA025	4	2
2888	19	585	101	NO	4	2
2889	19	586	101	0.5_pep50	4	2
2890	19	587	101	0.5_pep16	4	2
2891	19	588	101	1.0_pep13	4	2
2892	19	589	101	0.25_pep10	4	2
2893	19	590	101	0.5_pep52	4	2
2894	19	591	101	0.25_pep7	4	2
2895	19	592	101	0.5_pep40	4	2
2896	19	577	102	Ach1	4	2
2897	19	578	102	1.0_pep39	4	2
2898	19	579	102	1.0_pep47	4	2
2899	19	580	102	0.25_pep41	4	2
2900	19	581	102	1.0_pep44	4	2
2901	19	582	102	NEN025	4	2
2902	19	583	102	1.0_Ak_28666	4	2
2903	19	584	102	1.0_pep48	4	2
2904	19	585	102	1.0_pep49	4	2
2905	19	586	102	NEN050	4	2
2906	19	587	102	0.5_pep12	4	2
2907	19	588	102	0.25_pep63	4	2
2908	19	589	102	1.0_pep52	4	2
2909	19	590	102	1.0_pep50	4	2
2910	19	591	102	Pan3	4	2
2911	19	592	102	NO	4	2
2912	19	577	103	0.5_pep10	4	2
2913	19	578	103	0.25_pep50	4	2
2914	19	579	103	0.25_pep49	4	2
2915	19	580	103	0.5_pep57	4	2
2916	19	581	103	1.0_pep55	4	2
2917	19	582	103	Wasser	4	2
2918	19	583	103	1.0_pep14	4	2
2919	19	584	103	1.0_pep56	4	2
2920	19	585	103	Pan3	4	2
2921	19	586	103	1.0_Christian	4	2
2922	19	587	103	NO	4	2
2923	19	588	103	Ach1	4	2
2924	19	589	103	0.25_pep40	4	2
2925	19	590	103	0.25_pep11	4	2
2926	19	591	103	0.25_pep52	4	2
2927	19	592	103	Cal2	4	2
2928	19	577	104	NO	4	2
2929	19	578	104	0.5_pep61	4	2
2930	19	579	104	0.5_pep13	4	2
2931	19	580	104	Puffer	4	2
2932	19	581	104	0.25_pep48	4	2
2933	19	582	104	1.0_pep8	4	2
2934	19	583	104	NO	4	2
2935	19	584	104	0.5_pep44	4	2
2936	19	585	104	Ach1	4	2
2937	19	586	104	1.0_pep7	4	2
2938	19	587	104	0.5_AK_28667	4	2
2939	19	588	104	0.25_pep44	4	2
2940	19	589	104	1.0_pep45	4	2
2941	19	590	104	1.0_pep43	4	2
2942	19	591	104	Cal2	4	2
2943	19	592	104	0.5_pep9	4	2
2944	19	577	105	1.0_pep12	4	2
2945	19	578	105	0.25_pep46	4	2
2946	19	579	105	0.25_pep54	4	2
2947	19	580	105	NO	4	2
2948	19	581	105	Puffer	4	2
2949	19	582	105	DYE050	4	2
2950	19	583	105	0.25_pep60	4	2
2951	19	584	105	Cal2	4	2
2952	19	585	105	Puffer	4	2
2953	19	586	105	1.0_pep59	4	2
2954	19	587	105	0.25_pep39	4	2
2955	19	588	105	P012-025	4	2
2956	19	589	105	Puffer	4	2
2957	19	590	105	1.0_pep61	4	2
2958	19	591	105	1.0_pep58	4	2
2959	19	592	105	Puffer	4	2
2960	19	577	106	0.5_pep14	4	2
2961	19	578	106	DYE100	4	2
2962	19	579	106	1.0_pep57	4	2
2963	19	580	106	0.5_pep6	4	2
2964	19	581	106	NO	4	2
2965	19	582	106	KLOA025	4	2
2966	19	583	106	1.0_AK_28665	4	2
2967	19	584	106	0.5_pep37	4	2
2968	19	585	106	0.5_pep49	4	2
2969	19	586	106	Wasser	4	2
2970	19	587	106	0.5_Ak_28666	4	2
2971	19	588	106	0.5_pep47	4	2
2972	19	589	106	0.5_pep58	4	2
2973	19	590	106	0.25_AK_28665	4	2
2974	19	591	106	1.0_pep54	4	2
2975	19	592	106	Puffer	4	2
2976	19	577	107	1.0_pep9	4	2
2977	19	578	107	0.25_pep45	4	2
2978	19	579	107	DYE025	4	2
2979	19	580	107	0.25_pep61	4	2
2980	19	581	107	0.5_pep8	4	2
2981	19	582	107	0.25_pep59	4	2
2982	19	583	107	0.25_pep37	4	2
2983	19	584	107	Wasser	4	2
2984	19	585	107	NO	4	2
2985	19	586	107	0.5_pep63	4	2
2986	19	587	107	0.25_pep56	4	2
2987	19	588	107	0.25_pep57	4	2
2988	19	589	107	NO	4	2
2989	19	590	107	P012-05	4	2
2990	19	591	107	0.25_pep8	4	2
2991	19	592	107	0.5_pep54	4	2
2992	19	577	108	0.25_pep43	4	2
2993	19	578	108	0.5_AK_28665	4	2
2994	19	579	108	0.5_pep46	4	2
2995	19	580	108	NO	4	2
2996	19	581	108	0.25_pep16	4	2
2997	19	582	108	NO	4	2
2998	19	583	108	0.5_pep59	4	2
2999	19	584	108	P012-1	4	2
3000	19	585	108	KLOS025	4	2
3001	19	586	108	0.25_pep58	4	2
3002	19	587	108	0.25_pep55	4	2
3003	19	588	108	1.0_pep10	4	2
3004	19	589	108	0.5_pep39	4	2
3005	19	590	108	1.0_pep63	4	2
3006	19	591	108	1.0_pep41	4	2
3007	19	592	108	0.25_pep13	4	2
3008	19	577	109	1.0_pep60	4	2
3009	19	578	109	1.0_pep16	4	2
3010	19	579	109	0.25_Ak_28666	4	2
3011	19	580	109	1.0_pep11	4	2
3012	19	581	109	Puffer	4	2
3013	19	582	109	1.0_pep46	4	2
3014	19	583	109	1.0_AK_28667	4	2
3015	19	584	109	NO	4	2
3016	19	585	109	1.0_pep6	4	2
3017	19	586	109	Puffer	4	2
3018	19	587	109	0.5_pep11	4	2
3019	19	588	109	0.5_pep7	4	2
3020	19	589	109	KLOS050	4	2
3021	19	590	109	NO	4	2
3022	19	591	109	0.25_pep14	4	2
3023	19	592	109	0.25_pep12	4	2
3024	19	577	110	0.5_Christian	4	2
3025	19	578	110	NO	4	2
3026	19	579	110	Pan3	4	2
3027	19	580	110	0.25_pep6	4	2
3028	19	581	110	0.5_pep55	4	2
3029	19	582	110	1.0_pep40	4	2
3030	19	583	110	0.25_pep47	4	2
3031	19	584	110	0.25_pep9	4	2
3032	19	585	110	NO	4	2
3033	19	586	110	0.25_AK_28667	4	2
3034	19	587	110	Puffer	4	2
3035	19	588	110	0.5_pep48	4	2
3036	19	589	110	KLOS100	4	2
3037	19	590	110	NEN100	4	2
3038	19	591	110	0.5_pep56	4	2
3039	19	592	110	KLOA050	4	2
3040	20	577	151	NO	4	3
3041	20	578	151	0.5_pep60	4	3
3042	20	579	151	0.5_pep43	4	3
3043	20	580	151	0.25_Christian	4	3
3044	20	581	151	1.0_pep37	4	3
3045	20	582	151	0.5_pep41	4	3
3046	20	583	151	0.5_pep45	4	3
3047	20	584	151	KLOA025	4	3
3048	20	585	151	NO	4	3
3049	20	586	151	0.5_pep50	4	3
3050	20	587	151	0.5_pep16	4	3
3051	20	588	151	1.0_pep13	4	3
3052	20	589	151	0.25_pep10	4	3
3053	20	590	151	0.5_pep52	4	3
3054	20	591	151	0.25_pep7	4	3
3055	20	592	151	0.5_pep40	4	3
3056	20	577	152	Ach1	4	3
3057	20	578	152	1.0_pep39	4	3
3058	20	579	152	1.0_pep47	4	3
3059	20	580	152	0.25_pep41	4	3
3060	20	581	152	1.0_pep44	4	3
3061	20	582	152	NEN025	4	3
3062	20	583	152	1.0_Ak_28666	4	3
3063	20	584	152	1.0_pep48	4	3
3064	20	585	152	1.0_pep49	4	3
3065	20	586	152	NEN050	4	3
3066	20	587	152	0.5_pep12	4	3
3067	20	588	152	0.25_pep63	4	3
3068	20	589	152	1.0_pep52	4	3
3069	20	590	152	1.0_pep50	4	3
3070	20	591	152	Pan3	4	3
3071	20	592	152	NO	4	3
3072	20	577	153	0.5_pep10	4	3
3073	20	578	153	0.25_pep50	4	3
3074	20	579	153	0.25_pep49	4	3
3075	20	580	153	0.5_pep57	4	3
3076	20	581	153	1.0_pep55	4	3
3077	20	582	153	Wasser	4	3
3078	20	583	153	1.0_pep14	4	3
3079	20	584	153	1.0_pep56	4	3
3080	20	585	153	Pan3	4	3
3081	20	586	153	1.0_Christian	4	3
3082	20	587	153	NO	4	3
3083	20	588	153	Ach1	4	3
3084	20	589	153	0.25_pep40	4	3
3085	20	590	153	0.25_pep11	4	3
3086	20	591	153	0.25_pep52	4	3
3087	20	592	153	Cal2	4	3
3088	20	577	154	NO	4	3
3089	20	578	154	0.5_pep61	4	3
3090	20	579	154	0.5_pep13	4	3
3091	20	580	154	Puffer	4	3
3092	20	581	154	0.25_pep48	4	3
3093	20	582	154	1.0_pep8	4	3
3094	20	583	154	NO	4	3
3095	20	584	154	0.5_pep44	4	3
3096	20	585	154	Ach1	4	3
3097	20	586	154	1.0_pep7	4	3
3098	20	587	154	0.5_AK_28667	4	3
3099	20	588	154	0.25_pep44	4	3
3100	20	589	154	1.0_pep45	4	3
3101	20	590	154	1.0_pep43	4	3
3102	20	591	154	Cal2	4	3
3103	20	592	154	0.5_pep9	4	3
3104	20	577	155	1.0_pep12	4	3
3105	20	578	155	0.25_pep46	4	3
3106	20	579	155	0.25_pep54	4	3
3107	20	580	155	NO	4	3
3108	20	581	155	Puffer	4	3
3109	20	582	155	DYE050	4	3
3110	20	583	155	0.25_pep60	4	3
3111	20	584	155	Cal2	4	3
3112	20	585	155	Puffer	4	3
3113	20	586	155	1.0_pep59	4	3
3114	20	587	155	0.25_pep39	4	3
3115	20	588	155	P012-025	4	3
3116	20	589	155	Puffer	4	3
3117	20	590	155	1.0_pep61	4	3
3118	20	591	155	1.0_pep58	4	3
3119	20	592	155	Puffer	4	3
3120	20	577	156	0.5_pep14	4	3
3121	20	578	156	DYE100	4	3
3122	20	579	156	1.0_pep57	4	3
3123	20	580	156	0.5_pep6	4	3
3124	20	581	156	NO	4	3
3125	20	582	156	KLOA025	4	3
3126	20	583	156	1.0_AK_28665	4	3
3127	20	584	156	0.5_pep37	4	3
3128	20	585	156	0.5_pep49	4	3
3129	20	586	156	Wasser	4	3
3130	20	587	156	0.5_Ak_28666	4	3
3131	20	588	156	0.5_pep47	4	3
3132	20	589	156	0.5_pep58	4	3
3133	20	590	156	0.25_AK_28665	4	3
3134	20	591	156	1.0_pep54	4	3
3135	20	592	156	Puffer	4	3
3136	20	577	157	1.0_pep9	4	3
3137	20	578	157	0.25_pep45	4	3
3138	20	579	157	DYE025	4	3
3139	20	580	157	0.25_pep61	4	3
3140	20	581	157	0.5_pep8	4	3
3141	20	582	157	0.25_pep59	4	3
3142	20	583	157	0.25_pep37	4	3
3143	20	584	157	Wasser	4	3
3144	20	585	157	NO	4	3
3145	20	586	157	0.5_pep63	4	3
3146	20	587	157	0.25_pep56	4	3
3147	20	588	157	0.25_pep57	4	3
3148	20	589	157	NO	4	3
3149	20	590	157	P012-05	4	3
3150	20	591	157	0.25_pep8	4	3
3151	20	592	157	0.5_pep54	4	3
3152	20	577	158	0.25_pep43	4	3
3153	20	578	158	0.5_AK_28665	4	3
3154	20	579	158	0.5_pep46	4	3
3155	20	580	158	NO	4	3
3156	20	581	158	0.25_pep16	4	3
3157	20	582	158	NO	4	3
3158	20	583	158	0.5_pep59	4	3
3159	20	584	158	P012-1	4	3
3160	20	585	158	KLOS025	4	3
3161	20	586	158	0.25_pep58	4	3
3162	20	587	158	0.25_pep55	4	3
3163	20	588	158	1.0_pep10	4	3
3164	20	589	158	0.5_pep39	4	3
3165	20	590	158	1.0_pep63	4	3
3166	20	591	158	1.0_pep41	4	3
3167	20	592	158	0.25_pep13	4	3
3168	20	577	159	1.0_pep60	4	3
3169	20	578	159	1.0_pep16	4	3
3170	20	579	159	0.25_Ak_28666	4	3
3171	20	580	159	1.0_pep11	4	3
3172	20	581	159	Puffer	4	3
3173	20	582	159	1.0_pep46	4	3
3174	20	583	159	1.0_AK_28667	4	3
3175	20	584	159	NO	4	3
3176	20	585	159	1.0_pep6	4	3
3177	20	586	159	Puffer	4	3
3178	20	587	159	0.5_pep11	4	3
3179	20	588	159	0.5_pep7	4	3
3180	20	589	159	KLOS050	4	3
3181	20	590	159	NO	4	3
3182	20	591	159	0.25_pep14	4	3
3183	20	592	159	0.25_pep12	4	3
3184	20	577	160	0.5_Christian	4	3
3185	20	578	160	NO	4	3
3186	20	579	160	Pan3	4	3
3187	20	580	160	0.25_pep6	4	3
3188	20	581	160	0.5_pep55	4	3
3189	20	582	160	1.0_pep40	4	3
3190	20	583	160	0.25_pep47	4	3
3191	20	584	160	0.25_pep9	4	3
3192	20	585	160	NO	4	3
3193	20	586	160	0.25_AK_28667	4	3
3194	20	587	160	Puffer	4	3
3195	20	588	160	0.5_pep48	4	3
3196	20	589	160	KLOS100	4	3
3197	20	590	160	NEN100	4	3
3198	20	591	160	0.5_pep56	4	3
3199	20	592	160	KLOA050	4	3
3200	21	721	1	NO	5	0
3201	21	722	1	0.5_pep60	5	0
3202	21	723	1	0.5_pep43	5	0
3203	21	724	1	0.25_Christian	5	0
3204	21	725	1	1.0_pep37	5	0
3205	21	726	1	0.5_pep41	5	0
3206	21	727	1	0.5_pep45	5	0
3207	21	728	1	KLOA025	5	0
3208	21	729	1	NO	5	0
3209	21	730	1	0.5_pep50	5	0
3210	21	731	1	0.5_pep16	5	0
3211	21	732	1	1.0_pep13	5	0
3212	21	733	1	0.25_pep10	5	0
3213	21	734	1	0.5_pep52	5	0
3214	21	735	1	0.25_pep7	5	0
3215	21	736	1	0.5_pep40	5	0
3216	21	721	2	Ach1	5	0
3217	21	722	2	1.0_pep39	5	0
3218	21	723	2	1.0_pep47	5	0
3219	21	724	2	0.25_pep41	5	0
3220	21	725	2	1.0_pep44	5	0
3221	21	726	2	NEN025	5	0
3222	21	727	2	1.0_Ak_28666	5	0
3223	21	728	2	1.0_pep48	5	0
3224	21	729	2	1.0_pep49	5	0
3225	21	730	2	NEN050	5	0
3226	21	731	2	0.5_pep12	5	0
3227	21	732	2	0.25_pep63	5	0
3228	21	733	2	1.0_pep52	5	0
3229	21	734	2	1.0_pep50	5	0
3230	21	735	2	Pan3	5	0
3231	21	736	2	NO	5	0
3232	21	721	3	0.5_pep10	5	0
3233	21	722	3	0.25_pep50	5	0
3234	21	723	3	0.25_pep49	5	0
3235	21	724	3	0.5_pep57	5	0
3236	21	725	3	1.0_pep55	5	0
3237	21	726	3	Wasser	5	0
3238	21	727	3	1.0_pep14	5	0
3239	21	728	3	1.0_pep56	5	0
3240	21	729	3	Pan3	5	0
3241	21	730	3	1.0_Christian	5	0
3242	21	731	3	NO	5	0
3243	21	732	3	Ach1	5	0
3244	21	733	3	0.25_pep40	5	0
3245	21	734	3	0.25_pep11	5	0
3246	21	735	3	0.25_pep52	5	0
3247	21	736	3	Cal2	5	0
3248	21	721	4	NO	5	0
3249	21	722	4	0.5_pep61	5	0
3250	21	723	4	0.5_pep13	5	0
3251	21	724	4	Puffer	5	0
3252	21	725	4	0.25_pep48	5	0
3253	21	726	4	1.0_pep8	5	0
3254	21	727	4	NO	5	0
3255	21	728	4	0.5_pep44	5	0
3256	21	729	4	Ach1	5	0
3257	21	730	4	1.0_pep7	5	0
3258	21	731	4	0.5_AK_28667	5	0
3259	21	732	4	0.25_pep44	5	0
3260	21	733	4	1.0_pep45	5	0
3261	21	734	4	1.0_pep43	5	0
3262	21	735	4	Cal2	5	0
3263	21	736	4	0.5_pep9	5	0
3264	21	721	5	1.0_pep12	5	0
3265	21	722	5	0.25_pep46	5	0
3266	21	723	5	0.25_pep54	5	0
3267	21	724	5	NO	5	0
3268	21	725	5	Puffer	5	0
3269	21	726	5	DYE050	5	0
3270	21	727	5	0.25_pep60	5	0
3271	21	728	5	Cal2	5	0
3272	21	729	5	Puffer	5	0
3273	21	730	5	1.0_pep59	5	0
3274	21	731	5	0.25_pep39	5	0
3275	21	732	5	P012-025	5	0
3276	21	733	5	Puffer	5	0
3277	21	734	5	1.0_pep61	5	0
3278	21	735	5	1.0_pep58	5	0
3279	21	736	5	Puffer	5	0
3280	21	721	6	0.5_pep14	5	0
3281	21	722	6	DYE100	5	0
3282	21	723	6	1.0_pep57	5	0
3283	21	724	6	0.5_pep6	5	0
3284	21	725	6	NO	5	0
3285	21	726	6	KLOA025	5	0
3286	21	727	6	1.0_AK_28665	5	0
3287	21	728	6	0.5_pep37	5	0
3288	21	729	6	0.5_pep49	5	0
3289	21	730	6	Wasser	5	0
3290	21	731	6	0.5_Ak_28666	5	0
3291	21	732	6	0.5_pep47	5	0
3292	21	733	6	0.5_pep58	5	0
3293	21	734	6	0.25_AK_28665	5	0
3294	21	735	6	1.0_pep54	5	0
3295	21	736	6	Puffer	5	0
3296	21	721	7	1.0_pep9	5	0
3297	21	722	7	0.25_pep45	5	0
3298	21	723	7	DYE025	5	0
3299	21	724	7	0.25_pep61	5	0
3300	21	725	7	0.5_pep8	5	0
3301	21	726	7	0.25_pep59	5	0
3302	21	727	7	0.25_pep37	5	0
3303	21	728	7	Wasser	5	0
3304	21	729	7	NO	5	0
3305	21	730	7	0.5_pep63	5	0
3306	21	731	7	0.25_pep56	5	0
3307	21	732	7	0.25_pep57	5	0
3308	21	733	7	NO	5	0
3309	21	734	7	P012-05	5	0
3310	21	735	7	0.25_pep8	5	0
3311	21	736	7	0.5_pep54	5	0
3312	21	721	8	0.25_pep43	5	0
3313	21	722	8	0.5_AK_28665	5	0
3314	21	723	8	0.5_pep46	5	0
3315	21	724	8	NO	5	0
3316	21	725	8	0.25_pep16	5	0
3317	21	726	8	NO	5	0
3318	21	727	8	0.5_pep59	5	0
3319	21	728	8	P012-1	5	0
3320	21	729	8	KLOS025	5	0
3321	21	730	8	0.25_pep58	5	0
3322	21	731	8	0.25_pep55	5	0
3323	21	732	8	1.0_pep10	5	0
3324	21	733	8	0.5_pep39	5	0
3325	21	734	8	1.0_pep63	5	0
3326	21	735	8	1.0_pep41	5	0
3327	21	736	8	0.25_pep13	5	0
3328	21	721	9	1.0_pep60	5	0
3329	21	722	9	1.0_pep16	5	0
3330	21	723	9	0.25_Ak_28666	5	0
3331	21	724	9	1.0_pep11	5	0
3332	21	725	9	Puffer	5	0
3333	21	726	9	1.0_pep46	5	0
3334	21	727	9	1.0_AK_28667	5	0
3335	21	728	9	NO	5	0
3336	21	729	9	1.0_pep6	5	0
3337	21	730	9	Puffer	5	0
3338	21	731	9	0.5_pep11	5	0
3339	21	732	9	0.5_pep7	5	0
3340	21	733	9	KLOS050	5	0
3341	21	734	9	NO	5	0
3342	21	735	9	0.25_pep14	5	0
3343	21	736	9	0.25_pep12	5	0
3344	21	721	10	0.5_Christian	5	0
3345	21	722	10	NO	5	0
3346	21	723	10	Pan3	5	0
3347	21	724	10	0.25_pep6	5	0
3348	21	725	10	0.5_pep55	5	0
3349	21	726	10	1.0_pep40	5	0
3350	21	727	10	0.25_pep47	5	0
3351	21	728	10	0.25_pep9	5	0
3352	21	729	10	NO	5	0
3353	21	730	10	0.25_AK_28667	5	0
3354	21	731	10	Puffer	5	0
3355	21	732	10	0.5_pep48	5	0
3356	21	733	10	KLOS100	5	0
3357	21	734	10	NEN100	5	0
3358	21	735	10	0.5_pep56	5	0
3359	21	736	10	KLOA050	5	0
3360	22	721	51	NO	5	1
3361	22	722	51	0.5_pep60	5	1
3362	22	723	51	0.5_pep43	5	1
3363	22	724	51	0.25_Christian	5	1
3364	22	725	51	1.0_pep37	5	1
3365	22	726	51	0.5_pep41	5	1
3366	22	727	51	0.5_pep45	5	1
3367	22	728	51	KLOA025	5	1
3368	22	729	51	NO	5	1
3369	22	730	51	0.5_pep50	5	1
3370	22	731	51	0.5_pep16	5	1
3371	22	732	51	1.0_pep13	5	1
3372	22	733	51	0.25_pep10	5	1
3373	22	734	51	0.5_pep52	5	1
3374	22	735	51	0.25_pep7	5	1
3375	22	736	51	0.5_pep40	5	1
3376	22	721	52	Ach1	5	1
3377	22	722	52	1.0_pep39	5	1
3378	22	723	52	1.0_pep47	5	1
3379	22	724	52	0.25_pep41	5	1
3380	22	725	52	1.0_pep44	5	1
3381	22	726	52	NEN025	5	1
3382	22	727	52	1.0_Ak_28666	5	1
3383	22	728	52	1.0_pep48	5	1
3384	22	729	52	1.0_pep49	5	1
3385	22	730	52	NEN050	5	1
3386	22	731	52	0.5_pep12	5	1
3387	22	732	52	0.25_pep63	5	1
3388	22	733	52	1.0_pep52	5	1
3389	22	734	52	1.0_pep50	5	1
3390	22	735	52	Pan3	5	1
3391	22	736	52	NO	5	1
3392	22	721	53	0.5_pep10	5	1
3393	22	722	53	0.25_pep50	5	1
3394	22	723	53	0.25_pep49	5	1
3395	22	724	53	0.5_pep57	5	1
3396	22	725	53	1.0_pep55	5	1
3397	22	726	53	Wasser	5	1
3398	22	727	53	1.0_pep14	5	1
3399	22	728	53	1.0_pep56	5	1
3400	22	729	53	Pan3	5	1
3401	22	730	53	1.0_Christian	5	1
3402	22	731	53	NO	5	1
3403	22	732	53	Ach1	5	1
3404	22	733	53	0.25_pep40	5	1
3405	22	734	53	0.25_pep11	5	1
3406	22	735	53	0.25_pep52	5	1
3407	22	736	53	Cal2	5	1
3408	22	721	54	NO	5	1
3409	22	722	54	0.5_pep61	5	1
3410	22	723	54	0.5_pep13	5	1
3411	22	724	54	Puffer	5	1
3412	22	725	54	0.25_pep48	5	1
3413	22	726	54	1.0_pep8	5	1
3414	22	727	54	NO	5	1
3415	22	728	54	0.5_pep44	5	1
3416	22	729	54	Ach1	5	1
3417	22	730	54	1.0_pep7	5	1
3418	22	731	54	0.5_AK_28667	5	1
3419	22	732	54	0.25_pep44	5	1
3420	22	733	54	1.0_pep45	5	1
3421	22	734	54	1.0_pep43	5	1
3422	22	735	54	Cal2	5	1
3423	22	736	54	0.5_pep9	5	1
3424	22	721	55	1.0_pep12	5	1
3425	22	722	55	0.25_pep46	5	1
3426	22	723	55	0.25_pep54	5	1
3427	22	724	55	NO	5	1
3428	22	725	55	Puffer	5	1
3429	22	726	55	DYE050	5	1
3430	22	727	55	0.25_pep60	5	1
3431	22	728	55	Cal2	5	1
3432	22	729	55	Puffer	5	1
3433	22	730	55	1.0_pep59	5	1
3434	22	731	55	0.25_pep39	5	1
3435	22	732	55	P012-025	5	1
3436	22	733	55	Puffer	5	1
3437	22	734	55	1.0_pep61	5	1
3438	22	735	55	1.0_pep58	5	1
3439	22	736	55	Puffer	5	1
3440	22	721	56	0.5_pep14	5	1
3441	22	722	56	DYE100	5	1
3442	22	723	56	1.0_pep57	5	1
3443	22	724	56	0.5_pep6	5	1
3444	22	725	56	NO	5	1
3445	22	726	56	KLOA025	5	1
3446	22	727	56	1.0_AK_28665	5	1
3447	22	728	56	0.5_pep37	5	1
3448	22	729	56	0.5_pep49	5	1
3449	22	730	56	Wasser	5	1
3450	22	731	56	0.5_Ak_28666	5	1
3451	22	732	56	0.5_pep47	5	1
3452	22	733	56	0.5_pep58	5	1
3453	22	734	56	0.25_AK_28665	5	1
3454	22	735	56	1.0_pep54	5	1
3455	22	736	56	Puffer	5	1
3456	22	721	57	1.0_pep9	5	1
3457	22	722	57	0.25_pep45	5	1
3458	22	723	57	DYE025	5	1
3459	22	724	57	0.25_pep61	5	1
3460	22	725	57	0.5_pep8	5	1
3461	22	726	57	0.25_pep59	5	1
3462	22	727	57	0.25_pep37	5	1
3463	22	728	57	Wasser	5	1
3464	22	729	57	NO	5	1
3465	22	730	57	0.5_pep63	5	1
3466	22	731	57	0.25_pep56	5	1
3467	22	732	57	0.25_pep57	5	1
3468	22	733	57	NO	5	1
3469	22	734	57	P012-05	5	1
3470	22	735	57	0.25_pep8	5	1
3471	22	736	57	0.5_pep54	5	1
3472	22	721	58	0.25_pep43	5	1
3473	22	722	58	0.5_AK_28665	5	1
3474	22	723	58	0.5_pep46	5	1
3475	22	724	58	NO	5	1
3476	22	725	58	0.25_pep16	5	1
3477	22	726	58	NO	5	1
3478	22	727	58	0.5_pep59	5	1
3479	22	728	58	P012-1	5	1
3480	22	729	58	KLOS025	5	1
3481	22	730	58	0.25_pep58	5	1
3482	22	731	58	0.25_pep55	5	1
3483	22	732	58	1.0_pep10	5	1
3484	22	733	58	0.5_pep39	5	1
3485	22	734	58	1.0_pep63	5	1
3486	22	735	58	1.0_pep41	5	1
3487	22	736	58	0.25_pep13	5	1
3488	22	721	59	1.0_pep60	5	1
3489	22	722	59	1.0_pep16	5	1
3490	22	723	59	0.25_Ak_28666	5	1
3491	22	724	59	1.0_pep11	5	1
3492	22	725	59	Puffer	5	1
3493	22	726	59	1.0_pep46	5	1
3494	22	727	59	1.0_AK_28667	5	1
3495	22	728	59	NO	5	1
3496	22	729	59	1.0_pep6	5	1
3497	22	730	59	Puffer	5	1
3498	22	731	59	0.5_pep11	5	1
3499	22	732	59	0.5_pep7	5	1
3500	22	733	59	KLOS050	5	1
3501	22	734	59	NO	5	1
3502	22	735	59	0.25_pep14	5	1
3503	22	736	59	0.25_pep12	5	1
3504	22	721	60	0.5_Christian	5	1
3505	22	722	60	NO	5	1
3506	22	723	60	Pan3	5	1
3507	22	724	60	0.25_pep6	5	1
3508	22	725	60	0.5_pep55	5	1
3509	22	726	60	1.0_pep40	5	1
3510	22	727	60	0.25_pep47	5	1
3511	22	728	60	0.25_pep9	5	1
3512	22	729	60	NO	5	1
3513	22	730	60	0.25_AK_28667	5	1
3514	22	731	60	Puffer	5	1
3515	22	732	60	0.5_pep48	5	1
3516	22	733	60	KLOS100	5	1
3517	22	734	60	NEN100	5	1
3518	22	735	60	0.5_pep56	5	1
3519	22	736	60	KLOA050	5	1
3520	23	721	101	NO	5	2
3521	23	722	101	0.5_pep60	5	2
3522	23	723	101	0.5_pep43	5	2
3523	23	724	101	0.25_Christian	5	2
3524	23	725	101	1.0_pep37	5	2
3525	23	726	101	0.5_pep41	5	2
3526	23	727	101	0.5_pep45	5	2
3527	23	728	101	KLOA025	5	2
3528	23	729	101	NO	5	2
3529	23	730	101	0.5_pep50	5	2
3530	23	731	101	0.5_pep16	5	2
3531	23	732	101	1.0_pep13	5	2
3532	23	733	101	0.25_pep10	5	2
3533	23	734	101	0.5_pep52	5	2
3534	23	735	101	0.25_pep7	5	2
3535	23	736	101	0.5_pep40	5	2
3536	23	721	102	Ach1	5	2
3537	23	722	102	1.0_pep39	5	2
3538	23	723	102	1.0_pep47	5	2
3539	23	724	102	0.25_pep41	5	2
