ID	Block	Row	Column	Name
822	1	55	12	A/Brisbane/10/2007(H3N2)-2017-07-05
823	1	55	13	A/Brisbane/10/2007(H3N2)-2017-07-05
824	1	55	14	A/Brisbane/10/2007(H3N2)-2017-07-05
825	1	55	15	A/Brisbane/10/2007(H3N2)-2017-07-05
826	1	56	1	A/Brisbane/10/2007(H3N2)-2017-07-05
827	1	56	2	A/Brisbane/10/2007(H3N2)-2017-07-05
828	1	56	3	A/Brisbane/10/2007(H3N2)-2017-07-05
829	1	56	4	A/Brisbane/10/2007(H3N2)-2017-07-05
830	1	56	5	A/Brisbane/10/2007(H3N2)-2017-07-05
831	1	56	6	A/Brisbane/10/2007(H3N2)-2017-07-05
832	1	56	7	A/Brisbane/10/2007(H3N2)-2017-07-05
833	1	56	8	A/Brisbane/10/2007(H3N2)-2017-07-05
834	1	56	9	A/Brisbane/10/2007(H3N2)-2017-07-05
835	1	56	10	A/Brisbane/10/2007(H3N2)-2017-07-05
836	1	56	11	A/Brisbane/10/2007(H3N2)-2017-07-05
837	1	56	12	A/Brisbane/10/2007(H3N2)-2017-07-05
838	1	56	13	A/Brisbane/10/2007(H3N2)-2017-07-05
839	1	56	14	A/Brisbane/10/2007(H3N2)-2017-07-05
840	1	56	15	A/Brisbane/10/2007(H3N2)-2017-07-05
841	1	57	1	A/Brisbane/10/2007(H3N2)-2017-07-05
842	1	57	2	A/Brisbane/10/2007(H3N2)-2017-07-05
843	1	57	3	A/Brisbane/10/2007(H3N2)-2017-07-05
844	1	57	4	A/Brisbane/10/2007(H3N2)-2017-07-05
845	1	57	5	A/Brisbane/10/2007(H3N2)-2017-07-05
846	1	57	6	A/Brisbane/10/2007(H3N2)-2017-07-05
847	1	57	7	A/Brisbane/10/2007(H3N2)-2017-07-05
848	1	57	8	A/Brisbane/10/2007(H3N2)-2017-07-05
849	1	57	9	A/Brisbane/10/2007(H3N2)-2017-07-05
850	1	57	10	A/Brisbane/10/2007(H3N2)-2017-07-05
851	1	57	11	A/Brisbane/10/2007(H3N2)-2017-07-05
852	1	57	12	A/Brisbane/10/2007(H3N2)-2017-07-05
853	1	57	13	A/Brisbane/10/2007(H3N2)-2017-07-05
854	1	57	14	A/Brisbane/10/2007(H3N2)-2017-07-05
855	1	57	15	A/Brisbane/10/2007(H3N2)-2017-07-05
