ID	Block	Row	Column	Name	row_factor	column_factor
2290	15	3507	424	Cal2	3	2
2291	15	3508	424	Cal2	3	2
2292	15	3509	424	Cal2	3	2
2293	15	3510	424	Cal2	3	2
2294	15	3511	424	Cal2	3	2
2295	15	3512	424	Cal2	3	2
2296	15	3513	424	Cal2	3	2
2297	15	3514	424	Cal2	3	2
2298	15	3515	424	Cal2	3	2
2299	15	3516	424	Cal2	3	2
2300	15	3517	424	Cal2	3	2
2301	15	3518	424	Cal2	3	2
2302	15	3519	424	Cal2	3	2
2303	15	3520	424	Cal2	3	2
2304	15	3505	425	Cal2	3	2
2305	15	3506	425	Cal2	3	2
2306	15	3507	425	Cal2	3	2
2307	15	3508	425	Cal2	3	2
2308	15	3509	425	Cal2	3	2
2309	15	3510	425	Cal2	3	2
2310	15	3511	425	Cal2	3	2
2311	15	3512	425	Cal2	3	2
2312	15	3513	425	Cal2	3	2
2313	15	3514	425	Cal2	3	2
2314	15	3515	425	Cal2	3	2
2315	15	3516	425	Cal2	3	2
2316	15	3517	425	Cal2	3	2
2317	15	3518	425	Cal2	3	2
2318	15	3519	425	Cal2	3	2
2319	15	3520	425	Cal2	3	2
2320	15	3505	426	Cal2	3	2
2321	15	3506	426	Cal2	3	2
2322	15	3507	426	Cal2	3	2
2323	15	3508	426	Cal2	3	2
2324	15	3509	426	Cal2	3	2
2325	15	3510	426	Cal2	3	2
2326	15	3511	426	Cal2	3	2
2327	15	3512	426	Cal2	3	2
2328	15	3513	426	Cal2	3	2
2329	15	3514	426	Cal2	3	2
2330	15	3515	426	Cal2	3	2
2331	15	3516	426	Cal2	3	2
2332	15	3517	426	Cal2	3	2
2333	15	3518	426	Cal2	3	2
2334	15	3519	426	Cal2	3	2
2335	15	3520	426	Cal2	3	2
2336	15	3505	427	Cal2	3	2
2337	15	3506	427	Cal2	3	2
2338	15	3507	427	Cal2	3	2
2339	15	3508	427	Cal2	3	2
2340	15	3509	427	Cal2	3	2
2341	15	3510	427	Cal2	3	2
2342	15	3511	427	Cal2	3	2
2343	15	3512	427	Cal2	3	2
2344	15	3513	427	Cal2	3	2
2345	15	3514	427	Cal2	3	2
2346	15	3515	427	Cal2	3	2
2347	15	3516	427	Cal2	3	2
2348	15	3517	427	Cal2	3	2
2349	15	3518	427	Cal2	3	2
2350	15	3519	427	Cal2	3	2
2351	15	3520	427	Cal2	3	2
2352	15	3505	428	Cal2	3	2
2353	15	3506	428	Cal2	3	2
2354	15	3507	428	Cal2	3	2
2355	15	3508	428	Cal2	3	2
2356	15	3509	428	Cal2	3	2
2357	15	3510	428	Cal2	3	2
2358	15	3511	428	Cal2	3	2
2359	15	3512	428	Cal2	3	2
2360	15	3513	428	Cal2	3	2
2361	15	3514	428	Cal2	3	2
2362	15	3515	428	Cal2	3	2
2363	15	3516	428	Cal2	3	2
2364	15	3517	428	Cal2	3	2
2365	15	3518	428	Cal2	3	2
2366	15	3519	428	Cal2	3	2
2367	15	3520	428	Cal2	3	2
2368	15	3505	429	Cal2	3	2
2369	15	3506	429	Cal2	3	2
2370	15	3507	429	Cal2	3	2
2371	15	3508	429	Cal2	3	2
2372	15	3509	429	Cal2	3	2
2373	15	3510	429	Cal2	3	2
2374	15	3511	429	Cal2	3	2
2375	15	3512	429	Cal2	3	2
2376	15	3513	429	Cal2	3	2
2377	15	3514	429	Cal2	3	2
2378	15	3515	429	Cal2	3	2
2379	15	3516	429	Cal2	3	2
2380	15	3517	429	Cal2	3	2
2381	15	3518	429	Cal2	3	2
2382	15	3519	429	Cal2	3	2
2383	15	3520	429	Cal2	3	2
2384	15	3505	430	Cal2	3	2
2385	15	3506	430	Cal2	3	2
2386	15	3507	430	Cal2	3	2
2387	15	3508	430	Cal2	3	2
2388	15	3509	430	Cal2	3	2
2389	15	3510	430	Cal2	3	2
2390	15	3511	430	Cal2	3	2
2391	15	3512	430	Cal2	3	2
2392	15	3513	430	Cal2	3	2
2393	15	3514	430	Cal2	3	2
2394	15	3515	430	Cal2	3	2
2395	15	3516	430	Cal2	3	2
2396	15	3517	430	Cal2	3	2
2397	15	3518	430	Cal2	3	2
2398	15	3519	430	Cal2	3	2
2399	15	3520	430	Cal2	3	2
2400	16	3505	631	Cal2	3	3
2401	16	3506	631	Cal2	3	3
2402	16	3507	631	Cal2	3	3
2403	16	3508	631	Cal2	3	3
2404	16	3509	631	Cal2	3	3
2405	16	3510	631	Cal2	3	3
2406	16	3511	631	Cal2	3	3
2407	16	3512	631	Cal2	3	3
2408	16	3513	631	Cal2	3	3
2409	16	3514	631	Cal2	3	3
2410	16	3515	631	Cal2	3	3
2411	16	3516	631	Cal2	3	3
2412	16	3517	631	Cal2	3	3
2413	16	3518	631	Cal2	3	3
2414	16	3519	631	Cal2	3	3
2415	16	3520	631	Cal2	3	3
2416	16	3505	632	Cal2	3	3
2417	16	3506	632	Cal2	3	3
2418	16	3507	632	Cal2	3	3
2419	16	3508	632	Cal2	3	3
2420	16	3509	632	Cal2	3	3
2421	16	3510	632	Cal2	3	3
2422	16	3511	632	Cal2	3	3
2423	16	3512	632	Cal2	3	3
2424	16	3513	632	Cal2	3	3
2425	16	3514	632	Cal2	3	3
2426	16	3515	632	Cal2	3	3
2427	16	3516	632	Cal2	3	3
2428	16	3517	632	Cal2	3	3
2429	16	3518	632	Cal2	3	3
2430	16	3519	632	Cal2	3	3
2431	16	3520	632	Cal2	3	3
2432	16	3505	633	Cal2	3	3
2433	16	3506	633	Cal2	3	3
2434	16	3507	633	Cal2	3	3
2435	16	3508	633	Cal2	3	3
2436	16	3509	633	Cal2	3	3
2437	16	3510	633	Cal2	3	3
2438	16	3511	633	Cal2	3	3
2439	16	3512	633	Cal2	3	3
2440	16	3513	633	Cal2	3	3
2441	16	3514	633	Cal2	3	3
2442	16	3515	633	Cal2	3	3
2443	16	3516	633	Cal2	3	3
2444	16	3517	633	Cal2	3	3
2445	16	3518	633	Cal2	3	3
2446	16	3519	633	Cal2	3	3
2447	16	3520	633	Cal2	3	3
2448	16	3505	634	Cal2	3	3
2449	16	3506	634	Cal2	3	3
2450	16	3507	634	Cal2	3	3
2451	16	3508	634	Cal2	3	3
2452	16	3509	634	Cal2	3	3
2453	16	3510	634	Cal2	3	3
2454	16	3511	634	Cal2	3	3
2455	16	3512	634	Cal2	3	3
2456	16	3513	634	Cal2	3	3
2457	16	3514	634	Cal2	3	3
2458	16	3515	634	Cal2	3	3
2459	16	3516	634	Cal2	3	3
2460	16	3517	634	Cal2	3	3
2461	16	3518	634	Cal2	3	3
2462	16	3519	634	Cal2	3	3
2463	16	3520	634	Cal2	3	3
2464	16	3505	635	Cal2	3	3
2465	16	3506	635	Cal2	3	3
2466	16	3507	635	Cal2	3	3
2467	16	3508	635	Cal2	3	3
2468	16	3509	635	Cal2	3	3
2469	16	3510	635	Cal2	3	3
2470	16	3511	635	Cal2	3	3
2471	16	3512	635	Cal2	3	3
2472	16	3513	635	Cal2	3	3
2473	16	3514	635	Cal2	3	3
2474	16	3515	635	Cal2	3	3
2475	16	3516	635	Cal2	3	3
2476	16	3517	635	Cal2	3	3
2477	16	3518	635	Cal2	3	3
2478	16	3519	635	Cal2	3	3
2479	16	3520	635	Cal2	3	3
2480	16	3505	636	Cal2	3	3
2481	16	3506	636	Cal2	3	3
2482	16	3507	636	Cal2	3	3
2483	16	3508	636	Cal2	3	3
2484	16	3509	636	Cal2	3	3
2485	16	3510	636	Cal2	3	3
2486	16	3511	636	Cal2	3	3
2487	16	3512	636	Cal2	3	3
2488	16	3513	636	Cal2	3	3
2489	16	3514	636	Cal2	3	3
2490	16	3515	636	Cal2	3	3
2491	16	3516	636	Cal2	3	3
2492	16	3517	636	Cal2	3	3
2493	16	3518	636	Cal2	3	3
2494	16	3519	636	Cal2	3	3
2495	16	3520	636	Cal2	3	3
2496	16	3505	637	Cal2	3	3
2497	16	3506	637	Cal2	3	3
2498	16	3507	637	Cal2	3	3
2499	16	3508	637	Cal2	3	3
2500	16	3509	637	Cal2	3	3
2501	16	3510	637	Cal2	3	3
2502	16	3511	637	Cal2	3	3
2503	16	3512	637	Cal2	3	3
2504	16	3513	637	Cal2	3	3
2505	16	3514	637	Cal2	3	3
2506	16	3515	637	Cal2	3	3
2507	16	3516	637	Cal2	3	3
2508	16	3517	637	Cal2	3	3
2509	16	3518	637	Cal2	3	3
2510	16	3519	637	Cal2	3	3
2511	16	3520	637	Cal2	3	3
2512	16	3505	638	Cal2	3	3
2513	16	3506	638	Cal2	3	3
2514	16	3507	638	Cal2	3	3
2515	16	3508	638	Cal2	3	3
2516	16	3509	638	Cal2	3	3
2517	16	3510	638	Cal2	3	3
2518	16	3511	638	Cal2	3	3
2519	16	3512	638	Cal2	3	3
2520	16	3513	638	Cal2	3	3
2521	16	3514	638	Cal2	3	3
2522	16	3515	638	Cal2	3	3
2523	16	3516	638	Cal2	3	3
2524	16	3517	638	Cal2	3	3
2525	16	3518	638	Cal2	3	3
2526	16	3519	638	Cal2	3	3
2527	16	3520	638	Cal2	3	3
2528	16	3505	639	Cal2	3	3
2529	16	3506	639	Cal2	3	3
2530	16	3507	639	Cal2	3	3
2531	16	3508	639	Cal2	3	3
2532	16	3509	639	Cal2	3	3
2533	16	3510	639	Cal2	3	3
2534	16	3511	639	Cal2	3	3
2535	16	3512	639	Cal2	3	3
2536	16	3513	639	Cal2	3	3
2537	16	3514	639	Cal2	3	3
2538	16	3515	639	Cal2	3	3
2539	16	3516	639	Cal2	3	3
2540	16	3517	639	Cal2	3	3
2541	16	3518	639	Cal2	3	3
2542	16	3519	639	Cal2	3	3
2543	16	3520	639	Cal2	3	3
2544	16	3505	640	Cal2	3	3
2545	16	3506	640	Cal2	3	3
2546	16	3507	640	Cal2	3	3
2547	16	3508	640	Cal2	3	3
2548	16	3509	640	Cal2	3	3
2549	16	3510	640	Cal2	3	3
2550	16	3511	640	Cal2	3	3
2551	16	3512	640	Cal2	3	3
2552	16	3513	640	Cal2	3	3
2553	16	3514	640	Cal2	3	3
2554	16	3515	640	Cal2	3	3
2555	16	3516	640	Cal2	3	3
2556	16	3517	640	Cal2	3	3
2557	16	3518	640	Cal2	3	3
2558	16	3519	640	Cal2	3	3
2559	16	3520	640	Cal2	3	3
2560	17	4673	1	Cal2	4	0
2561	17	4674	1	Cal2	4	0
2562	17	4675	1	Cal2	4	0
2563	17	4676	1	Cal2	4	0
2564	17	4677	1	Cal2	4	0
2565	17	4678	1	Cal2	4	0
2566	17	4679	1	Cal2	4	0
2567	17	4680	1	Cal2	4	0
2568	17	4681	1	Cal2	4	0
2569	17	4682	1	Cal2	4	0
2570	17	4683	1	Cal2	4	0
2571	17	4684	1	Cal2	4	0
2572	17	4685	1	Cal2	4	0
2573	17	4686	1	Cal2	4	0
2574	17	4687	1	Cal2	4	0
2575	17	4688	1	Cal2	4	0
2576	17	4673	2	Cal2	4	0
2577	17	4674	2	Cal2	4	0
2578	17	4675	2	Cal2	4	0
2579	17	4676	2	Cal2	4	0
2580	17	4677	2	Cal2	4	0
2581	17	4678	2	Cal2	4	0
2582	17	4679	2	Cal2	4	0
2583	17	4680	2	Cal2	4	0
2584	17	4681	2	Cal2	4	0
2585	17	4682	2	Cal2	4	0
2586	17	4683	2	Cal2	4	0
2587	17	4684	2	Cal2	4	0
2588	17	4685	2	Cal2	4	0
2589	17	4686	2	Cal2	4	0
2590	17	4687	2	Cal2	4	0
2591	17	4688	2	Cal2	4	0
2592	17	4673	3	Cal2	4	0
2593	17	4674	3	Cal2	4	0
2594	17	4675	3	Cal2	4	0
2595	17	4676	3	Cal2	4	0
2596	17	4677	3	Cal2	4	0
2597	17	4678	3	Cal2	4	0
2598	17	4679	3	Cal2	4	0
2599	17	4680	3	Cal2	4	0
2600	17	4681	3	Cal2	4	0
2601	17	4682	3	Cal2	4	0
2602	17	4683	3	Cal2	4	0
2603	17	4684	3	Cal2	4	0
2604	17	4685	3	Cal2	4	0
2605	17	4686	3	Cal2	4	0
2606	17	4687	3	Cal2	4	0
2607	17	4688	3	Cal2	4	0
2608	17	4673	4	Cal2	4	0
2609	17	4674	4	Cal2	4	0
2610	17	4675	4	Cal2	4	0
2611	17	4676	4	Cal2	4	0
2612	17	4677	4	Cal2	4	0
2613	17	4678	4	Cal2	4	0
2614	17	4679	4	Cal2	4	0
2615	17	4680	4	Cal2	4	0
2616	17	4681	4	Cal2	4	0
2617	17	4682	4	Cal2	4	0
2618	17	4683	4	Cal2	4	0
2619	17	4684	4	Cal2	4	0
2620	17	4685	4	Cal2	4	0
2621	17	4686	4	Cal2	4	0
2622	17	4687	4	Cal2	4	0
2623	17	4688	4	Cal2	4	0
2624	17	4673	5	Cal2	4	0
2625	17	4674	5	Cal2	4	0
2626	17	4675	5	Cal2	4	0
2627	17	4676	5	Cal2	4	0
2628	17	4677	5	Cal2	4	0
2629	17	4678	5	Cal2	4	0
2630	17	4679	5	Cal2	4	0
2631	17	4680	5	Cal2	4	0
2632	17	4681	5	Cal2	4	0
2633	17	4682	5	Cal2	4	0
2634	17	4683	5	Cal2	4	0
2635	17	4684	5	Cal2	4	0
2636	17	4685	5	Cal2	4	0
2637	17	4686	5	Cal2	4	0
2638	17	4687	5	Cal2	4	0
2639	17	4688	5	Cal2	4	0
2640	17	4673	6	Cal2	4	0
2641	17	4674	6	Cal2	4	0
2642	17	4675	6	Cal2	4	0
2643	17	4676	6	Cal2	4	0
2644	17	4677	6	Cal2	4	0
2645	17	4678	6	Cal2	4	0
2646	17	4679	6	Cal2	4	0
2647	17	4680	6	Cal2	4	0
2648	17	4681	6	Cal2	4	0
2649	17	4682	6	Cal2	4	0
2650	17	4683	6	Cal2	4	0
2651	17	4684	6	Cal2	4	0
2652	17	4685	6	Cal2	4	0
2653	17	4686	6	Cal2	4	0
2654	17	4687	6	Cal2	4	0
2655	17	4688	6	Cal2	4	0
2656	17	4673	7	Cal2	4	0
2657	17	4674	7	Cal2	4	0
2658	17	4675	7	Cal2	4	0
2659	17	4676	7	Cal2	4	0
2660	17	4677	7	Cal2	4	0
2661	17	4678	7	Cal2	4	0
2662	17	4679	7	Cal2	4	0
2663	17	4680	7	Cal2	4	0
2664	17	4681	7	Cal2	4	0
2665	17	4682	7	Cal2	4	0
2666	17	4683	7	Cal2	4	0
2667	17	4684	7	Cal2	4	0
2668	17	4685	7	Cal2	4	0
2669	17	4686	7	Cal2	4	0
2670	17	4687	7	Cal2	4	0
2671	17	4688	7	Cal2	4	0
2672	17	4673	8	Cal2	4	0
2673	17	4674	8	Cal2	4	0
2674	17	4675	8	Cal2	4	0
2675	17	4676	8	Cal2	4	0
2676	17	4677	8	Cal2	4	0
2677	17	4678	8	Cal2	4	0
2678	17	4679	8	Cal2	4	0
2679	17	4680	8	Cal2	4	0
2680	17	4681	8	Cal2	4	0
2681	17	4682	8	Cal2	4	0
2682	17	4683	8	Cal2	4	0
2683	17	4684	8	Cal2	4	0
2684	17	4685	8	Cal2	4	0
2685	17	4686	8	Cal2	4	0
2686	17	4687	8	Cal2	4	0
2687	17	4688	8	Cal2	4	0
2688	17	4673	9	Cal2	4	0
2689	17	4674	9	Cal2	4	0
2690	17	4675	9	Cal2	4	0
2691	17	4676	9	Cal2	4	0
2692	17	4677	9	Cal2	4	0
2693	17	4678	9	Cal2	4	0
2694	17	4679	9	Cal2	4	0
2695	17	4680	9	Cal2	4	0
2696	17	4681	9	Cal2	4	0
2697	17	4682	9	Cal2	4	0
2698	17	4683	9	Cal2	4	0
2699	17	4684	9	Cal2	4	0
2700	17	4685	9	Cal2	4	0
2701	17	4686	9	Cal2	4	0
2702	17	4687	9	Cal2	4	0
2703	17	4688	9	Cal2	4	0
2704	17	4673	10	Cal2	4	0
2705	17	4674	10	Cal2	4	0
2706	17	4675	10	Cal2	4	0
2707	17	4676	10	Cal2	4	0
2708	17	4677	10	Cal2	4	0
2709	17	4678	10	Cal2	4	0
2710	17	4679	10	Cal2	4	0
2711	17	4680	10	Cal2	4	0
2712	17	4681	10	Cal2	4	0
2713	17	4682	10	Cal2	4	0
2714	17	4683	10	Cal2	4	0
2715	17	4684	10	Cal2	4	0
2716	17	4685	10	Cal2	4	0
2717	17	4686	10	Cal2	4	0
2718	17	4687	10	Cal2	4	0
2719	17	4688	10	Cal2	4	0
2720	18	4673	211	Cal2	4	1
2721	18	4674	211	Cal2	4	1
2722	18	4675	211	Cal2	4	1
2723	18	4676	211	Cal2	4	1
2724	18	4677	211	Cal2	4	1
2725	18	4678	211	Cal2	4	1
2726	18	4679	211	Cal2	4	1
2727	18	4680	211	Cal2	4	1
2728	18	4681	211	Cal2	4	1
2729	18	4682	211	Cal2	4	1
2730	18	4683	211	Cal2	4	1
2731	18	4684	211	Cal2	4	1
2732	18	4685	211	Cal2	4	1
2733	18	4686	211	Cal2	4	1
2734	18	4687	211	Cal2	4	1
2735	18	4688	211	Cal2	4	1
2736	18	4673	212	Cal2	4	1
2737	18	4674	212	Cal2	4	1
2738	18	4675	212	Cal2	4	1
2739	18	4676	212	Cal2	4	1
2740	18	4677	212	Cal2	4	1
2741	18	4678	212	Cal2	4	1
2742	18	4679	212	Cal2	4	1
2743	18	4680	212	Cal2	4	1
2744	18	4681	212	Cal2	4	1
2745	18	4682	212	Cal2	4	1
2746	18	4683	212	Cal2	4	1
2747	18	4684	212	Cal2	4	1
2748	18	4685	212	Cal2	4	1
2749	18	4686	212	Cal2	4	1
2750	18	4687	212	Cal2	4	1
2751	18	4688	212	Cal2	4	1
2752	18	4673	213	Cal2	4	1
2753	18	4674	213	Cal2	4	1
2754	18	4675	213	Cal2	4	1
2755	18	4676	213	Cal2	4	1
2756	18	4677	213	Cal2	4	1
2757	18	4678	213	Cal2	4	1
2758	18	4679	213	Cal2	4	1
2759	18	4680	213	Cal2	4	1
2760	18	4681	213	Cal2	4	1
2761	18	4682	213	Cal2	4	1
2762	18	4683	213	Cal2	4	1
2763	18	4684	213	Cal2	4	1
2764	18	4685	213	Cal2	4	1
2765	18	4686	213	Cal2	4	1
2766	18	4687	213	Cal2	4	1
2767	18	4688	213	Cal2	4	1
2768	18	4673	214	Cal2	4	1
2769	18	4674	214	Cal2	4	1
2770	18	4675	214	Cal2	4	1
2771	18	4676	214	Cal2	4	1
2772	18	4677	214	Cal2	4	1
2773	18	4678	214	Cal2	4	1
2774	18	4679	214	Cal2	4	1
2775	18	4680	214	Cal2	4	1
2776	18	4681	214	Cal2	4	1
2777	18	4682	214	Cal2	4	1
2778	18	4683	214	Cal2	4	1
2779	18	4684	214	Cal2	4	1
2780	18	4685	214	Cal2	4	1
2781	18	4686	214	Cal2	4	1
2782	18	4687	214	Cal2	4	1
2783	18	4688	214	Cal2	4	1
2784	18	4673	215	Cal2	4	1
2785	18	4674	215	Cal2	4	1
2786	18	4675	215	Cal2	4	1
2787	18	4676	215	Cal2	4	1
2788	18	4677	215	Cal2	4	1
2789	18	4678	215	Cal2	4	1
2790	18	4679	215	Cal2	4	1
2791	18	4680	215	Cal2	4	1
2792	18	4681	215	Cal2	4	1
2793	18	4682	215	Cal2	4	1
2794	18	4683	215	Cal2	4	1
2795	18	4684	215	Cal2	4	1
2796	18	4685	215	Cal2	4	1
2797	18	4686	215	Cal2	4	1
2798	18	4687	215	Cal2	4	1
2799	18	4688	215	Cal2	4	1
2800	18	4673	216	Cal2	4	1
2801	18	4674	216	Cal2	4	1
2802	18	4675	216	Cal2	4	1
2803	18	4676	216	Cal2	4	1
2804	18	4677	216	Cal2	4	1
2805	18	4678	216	Cal2	4	1
2806	18	4679	216	Cal2	4	1
2807	18	4680	216	Cal2	4	1
2808	18	4681	216	Cal2	4	1
2809	18	4682	216	Cal2	4	1
2810	18	4683	216	Cal2	4	1
2811	18	4684	216	Cal2	4	1
2812	18	4685	216	Cal2	4	1
2813	18	4686	216	Cal2	4	1
2814	18	4687	216	Cal2	4	1
2815	18	4688	216	Cal2	4	1
2816	18	4673	217	Cal2	4	1
2817	18	4674	217	Cal2	4	1
2818	18	4675	217	Cal2	4	1
2819	18	4676	217	Cal2	4	1
2820	18	4677	217	Cal2	4	1
2821	18	4678	217	Cal2	4	1
2822	18	4679	217	Cal2	4	1
2823	18	4680	217	Cal2	4	1
2824	18	4681	217	Cal2	4	1
2825	18	4682	217	Cal2	4	1
2826	18	4683	217	Cal2	4	1
2827	18	4684	217	Cal2	4	1
2828	18	4685	217	Cal2	4	1
2829	18	4686	217	Cal2	4	1
2830	18	4687	217	Cal2	4	1
2831	18	4688	217	Cal2	4	1
2832	18	4673	218	Cal2	4	1
2833	18	4674	218	Cal2	4	1
2834	18	4675	218	Cal2	4	1
2835	18	4676	218	Cal2	4	1
2836	18	4677	218	Cal2	4	1
2837	18	4678	218	Cal2	4	1
2838	18	4679	218	Cal2	4	1
2839	18	4680	218	Cal2	4	1
2840	18	4681	218	Cal2	4	1
2841	18	4682	218	Cal2	4	1
2842	18	4683	218	Cal2	4	1
2843	18	4684	218	Cal2	4	1
2844	18	4685	218	Cal2	4	1
2845	18	4686	218	Cal2	4	1
2846	18	4687	218	Cal2	4	1
2847	18	4688	218	Cal2	4	1
2848	18	4673	219	Cal2	4	1
2849	18	4674	219	Cal2	4	1
2850	18	4675	219	Cal2	4	1
2851	18	4676	219	Cal2	4	1
2852	18	4677	219	Cal2	4	1
2853	18	4678	219	Cal2	4	1
2854	18	4679	219	Cal2	4	1
2855	18	4680	219	Cal2	4	1
2856	18	4681	219	Cal2	4	1
2857	18	4682	219	Cal2	4	1
2858	18	4683	219	Cal2	4	1
2859	18	4684	219	Cal2	4	1
2860	18	4685	219	Cal2	4	1
2861	18	4686	219	Cal2	4	1
2862	18	4687	219	Cal2	4	1
2863	18	4688	219	Cal2	4	1
2864	18	4673	220	Cal2	4	1
2865	18	4674	220	Cal2	4	1
2866	18	4675	220	Cal2	4	1
2867	18	4676	220	Cal2	4	1
2868	18	4677	220	Cal2	4	1
2869	18	4678	220	Cal2	4	1
2870	18	4679	220	Cal2	4	1
2871	18	4680	220	Cal2	4	1
2872	18	4681	220	Cal2	4	1
2873	18	4682	220	Cal2	4	1
2874	18	4683	220	Cal2	4	1
2875	18	4684	220	Cal2	4	1
2876	18	4685	220	Cal2	4	1
2877	18	4686	220	Cal2	4	1
2878	18	4687	220	Cal2	4	1
2879	18	4688	220	Cal2	4	1
2880	19	4673	421	Cal2	4	2
2881	19	4674	421	Cal2	4	2
2882	19	4675	421	Cal2	4	2
2883	19	4676	421	Cal2	4	2
2884	19	4677	421	Cal2	4	2
2885	19	4678	421	Cal2	4	2
2886	19	4679	421	Cal2	4	2
2887	19	4680	421	Cal2	4	2
2888	19	4681	421	Cal2	4	2
2889	19	4682	421	Cal2	4	2
2890	19	4683	421	Cal2	4	2
2891	19	4684	421	Cal2	4	2
2892	19	4685	421	Cal2	4	2
2893	19	4686	421	Cal2	4	2
2894	19	4687	421	Cal2	4	2
2895	19	4688	421	Cal2	4	2
2896	19	4673	422	Cal2	4	2
2897	19	4674	422	Cal2	4	2
2898	19	4675	422	Cal2	4	2
2899	19	4676	422	Cal2	4	2
2900	19	4677	422	Cal2	4	2
2901	19	4678	422	Cal2	4	2
2902	19	4679	422	Cal2	4	2
2903	19	4680	422	Cal2	4	2
2904	19	4681	422	Cal2	4	2
2905	19	4682	422	Cal2	4	2
2906	19	4683	422	Cal2	4	2
2907	19	4684	422	Cal2	4	2
2908	19	4685	422	Cal2	4	2
2909	19	4686	422	Cal2	4	2
2910	19	4687	422	Cal2	4	2
2911	19	4688	422	Cal2	4	2
2912	19	4673	423	Cal2	4	2
2913	19	4674	423	Cal2	4	2
2914	19	4675	423	Cal2	4	2
2915	19	4676	423	Cal2	4	2
2916	19	4677	423	Cal2	4	2
2917	19	4678	423	Cal2	4	2
2918	19	4679	423	Cal2	4	2
2919	19	4680	423	Cal2	4	2
2920	19	4681	423	Cal2	4	2
2921	19	4682	423	Cal2	4	2
2922	19	4683	423	Cal2	4	2
2923	19	4684	423	Cal2	4	2
2924	19	4685	423	Cal2	4	2
2925	19	4686	423	Cal2	4	2
2926	19	4687	423	Cal2	4	2
2927	19	4688	423	Cal2	4	2
2928	19	4673	424	Cal2	4	2
2929	19	4674	424	Cal2	4	2
2930	19	4675	424	Cal2	4	2
2931	19	4676	424	Cal2	4	2
2932	19	4677	424	Cal2	4	2
2933	19	4678	424	Cal2	4	2
2934	19	4679	424	Cal2	4	2
2935	19	4680	424	Cal2	4	2
2936	19	4681	424	Cal2	4	2
2937	19	4682	424	Cal2	4	2
2938	19	4683	424	Cal2	4	2
2939	19	4684	424	Cal2	4	2
2940	19	4685	424	Cal2	4	2
2941	19	4686	424	Cal2	4	2
2942	19	4687	424	Cal2	4	2
2943	19	4688	424	Cal2	4	2
2944	19	4673	425	Cal2	4	2
2945	19	4674	425	Cal2	4	2
2946	19	4675	425	Cal2	4	2
2947	19	4676	425	Cal2	4	2
2948	19	4677	425	Cal2	4	2
2949	19	4678	425	Cal2	4	2
2950	19	4679	425	Cal2	4	2
2951	19	4680	425	Cal2	4	2
2952	19	4681	425	Cal2	4	2
2953	19	4682	425	Cal2	4	2
2954	19	4683	425	Cal2	4	2
2955	19	4684	425	Cal2	4	2
2956	19	4685	425	Cal2	4	2
2957	19	4686	425	Cal2	4	2
2958	19	4687	425	Cal2	4	2
2959	19	4688	425	Cal2	4	2
2960	19	4673	426	Cal2	4	2
2961	19	4674	426	Cal2	4	2
2962	19	4675	426	Cal2	4	2
2963	19	4676	426	Cal2	4	2
2964	19	4677	426	Cal2	4	2
2965	19	4678	426	Cal2	4	2
2966	19	4679	426	Cal2	4	2
2967	19	4680	426	Cal2	4	2
2968	19	4681	426	Cal2	4	2
2969	19	4682	426	Cal2	4	2
2970	19	4683	426	Cal2	4	2
2971	19	4684	426	Cal2	4	2
2972	19	4685	426	Cal2	4	2
2973	19	4686	426	Cal2	4	2
2974	19	4687	426	Cal2	4	2
2975	19	4688	426	Cal2	4	2
2976	19	4673	427	Cal2	4	2
2977	19	4674	427	Cal2	4	2
2978	19	4675	427	Cal2	4	2
2979	19	4676	427	Cal2	4	2
2980	19	4677	427	Cal2	4	2
2981	19	4678	427	Cal2	4	2
2982	19	4679	427	Cal2	4	2
2983	19	4680	427	Cal2	4	2
2984	19	4681	427	Cal2	4	2
2985	19	4682	427	Cal2	4	2
2986	19	4683	427	Cal2	4	2
2987	19	4684	427	Cal2	4	2
2988	19	4685	427	Cal2	4	2
2989	19	4686	427	Cal2	4	2
2990	19	4687	427	Cal2	4	2
2991	19	4688	427	Cal2	4	2
2992	19	4673	428	Cal2	4	2
2993	19	4674	428	Cal2	4	2
2994	19	4675	428	Cal2	4	2
2995	19	4676	428	Cal2	4	2
2996	19	4677	428	Cal2	4	2
2997	19	4678	428	Cal2	4	2
2998	19	4679	428	Cal2	4	2
2999	19	4680	428	Cal2	4	2
3000	19	4681	428	Cal2	4	2
3001	19	4682	428	Cal2	4	2
3002	19	4683	428	Cal2	4	2
3003	19	4684	428	Cal2	4	2
3004	19	4685	428	Cal2	4	2
3005	19	4686	428	Cal2	4	2
3006	19	4687	428	Cal2	4	2
3007	19	4688	428	Cal2	4	2
3008	19	4673	429	Cal2	4	2
3009	19	4674	429	Cal2	4	2
3010	19	4675	429	Cal2	4	2
3011	19	4676	429	Cal2	4	2
3012	19	4677	429	Cal2	4	2
3013	19	4678	429	Cal2	4	2
3014	19	4679	429	Cal2	4	2
3015	19	4680	429	Cal2	4	2
3016	19	4681	429	Cal2	4	2
3017	19	4682	429	Cal2	4	2
3018	19	4683	429	Cal2	4	2
3019	19	4684	429	Cal2	4	2
3020	19	4685	429	Cal2	4	2
3021	19	4686	429	Cal2	4	2
3022	19	4687	429	Cal2	4	2
3023	19	4688	429	Cal2	4	2
3024	19	4673	430	Cal2	4	2
