ID	Block	Row	Column	Name
799	1	54	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
800	1	54	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
801	1	54	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
802	1	54	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
803	1	54	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
804	1	54	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
805	1	54	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
806	1	54	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
807	1	54	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
808	1	54	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
809	1	54	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
810	1	54	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
811	1	55	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
812	1	55	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
813	1	55	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
814	1	55	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
815	1	55	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
816	1	55	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
817	1	55	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
818	1	55	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
819	1	55	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
820	1	55	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
821	1	55	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
822	1	55	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
823	1	55	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
824	1	55	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
825	1	55	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
826	1	56	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
827	1	56	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
828	1	56	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
829	1	56	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
830	1	56	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
831	1	56	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
832	1	56	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
833	1	56	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
834	1	56	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
835	1	56	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
836	1	56	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
837	1	56	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
838	1	56	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
839	1	56	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
840	1	56	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
841	1	57	1	A/Aichi/2/68(H3N2)-X31-2017-05-02
842	1	57	2	A/Aichi/2/68(H3N2)-X31-2017-05-02
843	1	57	3	A/Aichi/2/68(H3N2)-X31-2017-05-02
844	1	57	4	A/Aichi/2/68(H3N2)-X31-2017-05-02
845	1	57	5	A/Aichi/2/68(H3N2)-X31-2017-05-02
846	1	57	6	A/Aichi/2/68(H3N2)-X31-2017-05-02
847	1	57	7	A/Aichi/2/68(H3N2)-X31-2017-05-02
848	1	57	8	A/Aichi/2/68(H3N2)-X31-2017-05-02
849	1	57	9	A/Aichi/2/68(H3N2)-X31-2017-05-02
850	1	57	10	A/Aichi/2/68(H3N2)-X31-2017-05-02
851	1	57	11	A/Aichi/2/68(H3N2)-X31-2017-05-02
852	1	57	12	A/Aichi/2/68(H3N2)-X31-2017-05-02
853	1	57	13	A/Aichi/2/68(H3N2)-X31-2017-05-02
854	1	57	14	A/Aichi/2/68(H3N2)-X31-2017-05-02
855	1	57	15	A/Aichi/2/68(H3N2)-X31-2017-05-02
