ID	Block	Row	Column	Name	row_factor	column_factor
1807	12	48	33	NO	2	3
1808	12	33	34	NO	2	3
1809	12	34	34	NO	2	3
1810	12	35	34	NO	2	3
1811	12	36	34	NO	2	3
1812	12	37	34	NO	2	3
1813	12	38	34	NO	2	3
1814	12	39	34	NO	2	3
1815	12	40	34	NO	2	3
1816	12	41	34	NO	2	3
1817	12	42	34	NO	2	3
1818	12	43	34	NO	2	3
1819	12	44	34	NO	2	3
1820	12	45	34	NO	2	3
1821	12	46	34	NO	2	3
1822	12	47	34	NO	2	3
1823	12	48	34	NO	2	3
1824	12	33	35	NO	2	3
1825	12	34	35	NO	2	3
1826	12	35	35	NO	2	3
1827	12	36	35	NO	2	3
1828	12	37	35	NO	2	3
1829	12	38	35	NO	2	3
1830	12	39	35	NO	2	3
1831	12	40	35	NO	2	3
1832	12	41	35	NO	2	3
1833	12	42	35	NO	2	3
1834	12	43	35	NO	2	3
1835	12	44	35	NO	2	3
1836	12	45	35	NO	2	3
1837	12	46	35	NO	2	3
1838	12	47	35	NO	2	3
1839	12	48	35	NO	2	3
1840	12	33	36	NO	2	3
1841	12	34	36	NO	2	3
1842	12	35	36	NO	2	3
1843	12	36	36	NO	2	3
1844	12	37	36	NO	2	3
1845	12	38	36	NO	2	3
1846	12	39	36	NO	2	3
1847	12	40	36	NO	2	3
1848	12	41	36	NO	2	3
1849	12	42	36	NO	2	3
1850	12	43	36	NO	2	3
1851	12	44	36	NO	2	3
1852	12	45	36	NO	2	3
1853	12	46	36	NO	2	3
1854	12	47	36	NO	2	3
1855	12	48	36	NO	2	3
1856	12	33	37	NO	2	3
1857	12	34	37	NO	2	3
1858	12	35	37	NO	2	3
1859	12	36	37	NO	2	3
1860	12	37	37	NO	2	3
1861	12	38	37	NO	2	3
1862	12	39	37	NO	2	3
1863	12	40	37	NO	2	3
1864	12	41	37	NO	2	3
1865	12	42	37	NO	2	3
1866	12	43	37	NO	2	3
1867	12	44	37	NO	2	3
1868	12	45	37	NO	2	3
1869	12	46	37	NO	2	3
1870	12	47	37	NO	2	3
1871	12	48	37	NO	2	3
1872	12	33	38	NO	2	3
1873	12	34	38	NO	2	3
1874	12	35	38	NO	2	3
1875	12	36	38	NO	2	3
1876	12	37	38	NO	2	3
1877	12	38	38	NO	2	3
1878	12	39	38	NO	2	3
1879	12	40	38	NO	2	3
1880	12	41	38	NO	2	3
1881	12	42	38	NO	2	3
1882	12	43	38	NO	2	3
1883	12	44	38	NO	2	3
1884	12	45	38	NO	2	3
1885	12	46	38	NO	2	3
1886	12	47	38	NO	2	3
1887	12	48	38	NO	2	3
1888	12	33	39	NO	2	3
1889	12	34	39	NO	2	3
1890	12	35	39	NO	2	3
1891	12	36	39	NO	2	3
1892	12	37	39	NO	2	3
1893	12	38	39	NO	2	3
1894	12	39	39	NO	2	3
1895	12	40	39	NO	2	3
1896	12	41	39	NO	2	3
1897	12	42	39	NO	2	3
1898	12	43	39	NO	2	3
1899	12	44	39	NO	2	3
1900	12	45	39	NO	2	3
1901	12	46	39	NO	2	3
1902	12	47	39	NO	2	3
1903	12	48	39	NO	2	3
1904	12	33	40	NO	2	3
1905	12	34	40	NO	2	3
1906	12	35	40	NO	2	3
1907	12	36	40	NO	2	3
1908	12	37	40	NO	2	3
1909	12	38	40	NO	2	3
1910	12	39	40	NO	2	3
1911	12	40	40	NO	2	3
1912	12	41	40	NO	2	3
1913	12	42	40	NO	2	3
1914	12	43	40	NO	2	3
1915	12	44	40	NO	2	3
1916	12	45	40	NO	2	3
1917	12	46	40	NO	2	3
1918	12	47	40	NO	2	3
1919	12	48	40	NO	2	3
1920	13	49	1	NO	3	0
1921	13	50	1	NO	3	0
1922	13	51	1	NO	3	0
1923	13	52	1	NO	3	0
1924	13	53	1	NO	3	0
1925	13	54	1	NO	3	0
1926	13	55	1	NO	3	0
1927	13	56	1	NO	3	0
1928	13	57	1	NO	3	0
1929	13	58	1	NO	3	0
1930	13	59	1	NO	3	0
1931	13	60	1	NO	3	0
1932	13	61	1	NO	3	0
1933	13	62	1	NO	3	0
1934	13	63	1	NO	3	0
1935	13	64	1	NO	3	0
1936	13	49	2	NO	3	0
1937	13	50	2	NO	3	0
1938	13	51	2	NO	3	0
1939	13	52	2	NO	3	0
1940	13	53	2	NO	3	0
1941	13	54	2	NO	3	0
1942	13	55	2	NO	3	0
1943	13	56	2	NO	3	0
1944	13	57	2	NO	3	0
1945	13	58	2	NO	3	0
1946	13	59	2	NO	3	0
1947	13	60	2	NO	3	0
1948	13	61	2	NO	3	0
1949	13	62	2	NO	3	0
1950	13	63	2	NO	3	0
1951	13	64	2	NO	3	0
1952	13	49	3	NO	3	0
1953	13	50	3	NO	3	0
1954	13	51	3	NO	3	0
1955	13	52	3	NO	3	0
1956	13	53	3	NO	3	0
1957	13	54	3	NO	3	0
1958	13	55	3	NO	3	0
1959	13	56	3	NO	3	0
1960	13	57	3	NO	3	0
1961	13	58	3	NO	3	0
1962	13	59	3	NO	3	0
1963	13	60	3	NO	3	0
1964	13	61	3	NO	3	0
1965	13	62	3	NO	3	0
1966	13	63	3	NO	3	0
1967	13	64	3	NO	3	0
1968	13	49	4	NO	3	0
1969	13	50	4	NO	3	0
1970	13	51	4	NO	3	0
1971	13	52	4	NO	3	0
1972	13	53	4	NO	3	0
1973	13	54	4	NO	3	0
1974	13	55	4	NO	3	0
1975	13	56	4	NO	3	0
1976	13	57	4	NO	3	0
1977	13	58	4	NO	3	0
1978	13	59	4	NO	3	0
1979	13	60	4	NO	3	0
1980	13	61	4	NO	3	0
1981	13	62	4	NO	3	0
1982	13	63	4	NO	3	0
1983	13	64	4	NO	3	0
1984	13	49	5	NO	3	0
1985	13	50	5	NO	3	0
1986	13	51	5	NO	3	0
1987	13	52	5	NO	3	0
1988	13	53	5	NO	3	0
1989	13	54	5	NO	3	0
1990	13	55	5	NO	3	0
1991	13	56	5	NO	3	0
1992	13	57	5	NO	3	0
1993	13	58	5	NO	3	0
1994	13	59	5	NO	3	0
1995	13	60	5	NO	3	0
1996	13	61	5	NO	3	0
1997	13	62	5	NO	3	0
1998	13	63	5	NO	3	0
1999	13	64	5	NO	3	0
2000	13	49	6	NO	3	0
2001	13	50	6	NO	3	0
2002	13	51	6	NO	3	0
2003	13	52	6	NO	3	0
2004	13	53	6	NO	3	0
2005	13	54	6	NO	3	0
2006	13	55	6	NO	3	0
2007	13	56	6	NO	3	0
2008	13	57	6	NO	3	0
2009	13	58	6	NO	3	0
2010	13	59	6	NO	3	0
2011	13	60	6	NO	3	0
2012	13	61	6	NO	3	0
2013	13	62	6	NO	3	0
2014	13	63	6	NO	3	0
2015	13	64	6	NO	3	0
2016	13	49	7	NO	3	0
2017	13	50	7	NO	3	0
2018	13	51	7	NO	3	0
2019	13	52	7	NO	3	0
2020	13	53	7	NO	3	0
2021	13	54	7	NO	3	0
2022	13	55	7	NO	3	0
2023	13	56	7	NO	3	0
2024	13	57	7	NO	3	0
2025	13	58	7	NO	3	0
2026	13	59	7	NO	3	0
2027	13	60	7	NO	3	0
2028	13	61	7	NO	3	0
2029	13	62	7	NO	3	0
2030	13	63	7	NO	3	0
2031	13	64	7	NO	3	0
2032	13	49	8	NO	3	0
2033	13	50	8	NO	3	0
2034	13	51	8	NO	3	0
2035	13	52	8	NO	3	0
2036	13	53	8	NO	3	0
2037	13	54	8	NO	3	0
2038	13	55	8	NO	3	0
2039	13	56	8	NO	3	0
2040	13	57	8	NO	3	0
2041	13	58	8	NO	3	0
2042	13	59	8	NO	3	0
2043	13	60	8	NO	3	0
2044	13	61	8	NO	3	0
2045	13	62	8	NO	3	0
2046	13	63	8	NO	3	0
2047	13	64	8	NO	3	0
2048	13	49	9	NO	3	0
2049	13	50	9	NO	3	0
2050	13	51	9	NO	3	0
2051	13	52	9	NO	3	0
2052	13	53	9	NO	3	0
2053	13	54	9	NO	3	0
2054	13	55	9	NO	3	0
2055	13	56	9	NO	3	0
2056	13	57	9	NO	3	0
2057	13	58	9	NO	3	0
2058	13	59	9	NO	3	0
2059	13	60	9	NO	3	0
2060	13	61	9	NO	3	0
2061	13	62	9	NO	3	0
2062	13	63	9	NO	3	0
2063	13	64	9	NO	3	0
2064	13	49	10	NO	3	0
2065	13	50	10	NO	3	0
2066	13	51	10	NO	3	0
2067	13	52	10	NO	3	0
2068	13	53	10	NO	3	0
2069	13	54	10	NO	3	0
2070	13	55	10	NO	3	0
2071	13	56	10	NO	3	0
2072	13	57	10	NO	3	0
2073	13	58	10	NO	3	0
2074	13	59	10	NO	3	0
2075	13	60	10	NO	3	0
2076	13	61	10	NO	3	0
2077	13	62	10	NO	3	0
2078	13	63	10	NO	3	0
2079	13	64	10	NO	3	0
2080	14	49	11	NO	3	1
2081	14	50	11	NO	3	1
2082	14	51	11	NO	3	1
2083	14	52	11	NO	3	1
2084	14	53	11	NO	3	1
2085	14	54	11	NO	3	1
2086	14	55	11	NO	3	1
2087	14	56	11	NO	3	1
2088	14	57	11	NO	3	1
2089	14	58	11	NO	3	1
2090	14	59	11	NO	3	1
2091	14	60	11	NO	3	1
2092	14	61	11	NO	3	1
2093	14	62	11	NO	3	1
2094	14	63	11	NO	3	1
2095	14	64	11	NO	3	1
2096	14	49	12	NO	3	1
2097	14	50	12	NO	3	1
2098	14	51	12	NO	3	1
2099	14	52	12	NO	3	1
2100	14	53	12	NO	3	1
2101	14	54	12	NO	3	1
2102	14	55	12	NO	3	1
2103	14	56	12	NO	3	1
2104	14	57	12	NO	3	1
2105	14	58	12	NO	3	1
2106	14	59	12	NO	3	1
2107	14	60	12	NO	3	1
2108	14	61	12	NO	3	1
2109	14	62	12	NO	3	1
2110	14	63	12	NO	3	1
2111	14	64	12	NO	3	1
2112	14	49	13	NO	3	1
2113	14	50	13	NO	3	1
2114	14	51	13	NO	3	1
2115	14	52	13	NO	3	1
2116	14	53	13	NO	3	1
2117	14	54	13	NO	3	1
2118	14	55	13	NO	3	1
2119	14	56	13	NO	3	1
2120	14	57	13	NO	3	1
2121	14	58	13	NO	3	1
2122	14	59	13	NO	3	1
2123	14	60	13	NO	3	1
2124	14	61	13	NO	3	1
2125	14	62	13	NO	3	1
2126	14	63	13	NO	3	1
2127	14	64	13	NO	3	1
2128	14	49	14	NO	3	1
2129	14	50	14	NO	3	1
2130	14	51	14	NO	3	1
2131	14	52	14	NO	3	1
2132	14	53	14	NO	3	1
2133	14	54	14	NO	3	1
2134	14	55	14	NO	3	1
2135	14	56	14	NO	3	1
2136	14	57	14	NO	3	1
2137	14	58	14	NO	3	1
2138	14	59	14	NO	3	1
2139	14	60	14	NO	3	1
2140	14	61	14	NO	3	1
2141	14	62	14	NO	3	1
2142	14	63	14	NO	3	1
2143	14	64	14	NO	3	1
2144	14	49	15	NO	3	1
2145	14	50	15	NO	3	1
2146	14	51	15	NO	3	1
2147	14	52	15	NO	3	1
2148	14	53	15	NO	3	1
2149	14	54	15	NO	3	1
2150	14	55	15	NO	3	1
2151	14	56	15	NO	3	1
2152	14	57	15	NO	3	1
2153	14	58	15	NO	3	1
2154	14	59	15	NO	3	1
2155	14	60	15	NO	3	1
2156	14	61	15	NO	3	1
2157	14	62	15	NO	3	1
2158	14	63	15	NO	3	1
2159	14	64	15	NO	3	1
2160	14	49	16	NO	3	1
2161	14	50	16	NO	3	1
2162	14	51	16	NO	3	1
2163	14	52	16	NO	3	1
2164	14	53	16	NO	3	1
2165	14	54	16	NO	3	1
2166	14	55	16	NO	3	1
2167	14	56	16	NO	3	1
2168	14	57	16	NO	3	1
2169	14	58	16	NO	3	1
2170	14	59	16	NO	3	1
2171	14	60	16	NO	3	1
2172	14	61	16	NO	3	1
2173	14	62	16	NO	3	1
2174	14	63	16	NO	3	1
2175	14	64	16	NO	3	1
2176	14	49	17	NO	3	1
2177	14	50	17	NO	3	1
2178	14	51	17	NO	3	1
2179	14	52	17	NO	3	1
2180	14	53	17	NO	3	1
2181	14	54	17	NO	3	1
2182	14	55	17	NO	3	1
2183	14	56	17	NO	3	1
2184	14	57	17	NO	3	1
2185	14	58	17	NO	3	1
2186	14	59	17	NO	3	1
2187	14	60	17	NO	3	1
2188	14	61	17	NO	3	1
2189	14	62	17	NO	3	1
2190	14	63	17	NO	3	1
2191	14	64	17	NO	3	1
2192	14	49	18	NO	3	1
2193	14	50	18	NO	3	1
2194	14	51	18	NO	3	1
2195	14	52	18	NO	3	1
2196	14	53	18	NO	3	1
2197	14	54	18	NO	3	1
2198	14	55	18	NO	3	1
2199	14	56	18	NO	3	1
2200	14	57	18	NO	3	1
2201	14	58	18	NO	3	1
2202	14	59	18	NO	3	1
2203	14	60	18	NO	3	1
2204	14	61	18	NO	3	1
2205	14	62	18	NO	3	1
2206	14	63	18	NO	3	1
2207	14	64	18	NO	3	1
2208	14	49	19	NO	3	1
2209	14	50	19	NO	3	1
2210	14	51	19	NO	3	1
2211	14	52	19	NO	3	1
2212	14	53	19	NO	3	1
2213	14	54	19	NO	3	1
2214	14	55	19	NO	3	1
2215	14	56	19	NO	3	1
2216	14	57	19	NO	3	1
2217	14	58	19	NO	3	1
2218	14	59	19	NO	3	1
2219	14	60	19	NO	3	1
2220	14	61	19	NO	3	1
2221	14	62	19	NO	3	1
2222	14	63	19	NO	3	1
2223	14	64	19	NO	3	1
2224	14	49	20	NO	3	1
2225	14	50	20	NO	3	1
2226	14	51	20	NO	3	1
2227	14	52	20	NO	3	1
2228	14	53	20	NO	3	1
2229	14	54	20	NO	3	1
2230	14	55	20	NO	3	1
2231	14	56	20	NO	3	1
2232	14	57	20	NO	3	1
2233	14	58	20	NO	3	1
2234	14	59	20	NO	3	1
2235	14	60	20	NO	3	1
2236	14	61	20	NO	3	1
2237	14	62	20	NO	3	1
2238	14	63	20	NO	3	1
2239	14	64	20	NO	3	1
2240	15	49	21	NO	3	2
2241	15	50	21	NO	3	2
2242	15	51	21	NO	3	2
2243	15	52	21	NO	3	2
2244	15	53	21	NO	3	2
2245	15	54	21	NO	3	2
2246	15	55	21	NO	3	2
2247	15	56	21	NO	3	2
2248	15	57	21	NO	3	2
2249	15	58	21	NO	3	2
2250	15	59	21	NO	3	2
2251	15	60	21	NO	3	2
2252	15	61	21	NO	3	2
2253	15	62	21	NO	3	2
2254	15	63	21	NO	3	2
2255	15	64	21	NO	3	2
2256	15	49	22	NO	3	2
2257	15	50	22	NO	3	2
2258	15	51	22	NO	3	2
2259	15	52	22	NO	3	2
2260	15	53	22	NO	3	2
2261	15	54	22	NO	3	2
2262	15	55	22	NO	3	2
2263	15	56	22	NO	3	2
2264	15	57	22	NO	3	2
2265	15	58	22	NO	3	2
2266	15	59	22	NO	3	2
2267	15	60	22	NO	3	2
2268	15	61	22	NO	3	2
2269	15	62	22	NO	3	2
2270	15	63	22	NO	3	2
2271	15	64	22	NO	3	2
2272	15	49	23	NO	3	2
2273	15	50	23	NO	3	2
2274	15	51	23	NO	3	2
2275	15	52	23	NO	3	2
2276	15	53	23	NO	3	2
2277	15	54	23	NO	3	2
2278	15	55	23	NO	3	2
2279	15	56	23	NO	3	2
2280	15	57	23	NO	3	2
2281	15	58	23	NO	3	2
2282	15	59	23	NO	3	2
2283	15	60	23	NO	3	2
2284	15	61	23	NO	3	2
2285	15	62	23	NO	3	2
2286	15	63	23	NO	3	2
2287	15	64	23	NO	3	2
2288	15	49	24	NO	3	2
2289	15	50	24	NO	3	2
2290	15	51	24	NO	3	2
2291	15	52	24	NO	3	2
2292	15	53	24	NO	3	2
2293	15	54	24	NO	3	2
2294	15	55	24	NO	3	2
2295	15	56	24	NO	3	2
2296	15	57	24	NO	3	2
2297	15	58	24	NO	3	2
2298	15	59	24	NO	3	2
2299	15	60	24	NO	3	2
2300	15	61	24	NO	3	2
2301	15	62	24	NO	3	2
2302	15	63	24	NO	3	2
2303	15	64	24	NO	3	2
2304	15	49	25	NO	3	2
2305	15	50	25	NO	3	2
2306	15	51	25	NO	3	2
2307	15	52	25	NO	3	2
2308	15	53	25	NO	3	2
2309	15	54	25	NO	3	2
2310	15	55	25	NO	3	2
2311	15	56	25	NO	3	2
2312	15	57	25	NO	3	2
2313	15	58	25	NO	3	2
2314	15	59	25	NO	3	2
2315	15	60	25	NO	3	2
2316	15	61	25	NO	3	2
2317	15	62	25	NO	3	2
2318	15	63	25	NO	3	2
2319	15	64	25	NO	3	2
2320	15	49	26	NO	3	2
2321	15	50	26	NO	3	2
2322	15	51	26	NO	3	2
2323	15	52	26	NO	3	2
2324	15	53	26	NO	3	2
2325	15	54	26	NO	3	2
2326	15	55	26	NO	3	2
2327	15	56	26	NO	3	2
2328	15	57	26	NO	3	2
2329	15	58	26	NO	3	2
2330	15	59	26	NO	3	2
2331	15	60	26	NO	3	2
2332	15	61	26	NO	3	2
2333	15	62	26	NO	3	2
2334	15	63	26	NO	3	2
2335	15	64	26	NO	3	2
2336	15	49	27	NO	3	2
2337	15	50	27	NO	3	2
2338	15	51	27	NO	3	2
2339	15	52	27	NO	3	2
2340	15	53	27	NO	3	2
2341	15	54	27	NO	3	2
2342	15	55	27	NO	3	2
2343	15	56	27	NO	3	2
2344	15	57	27	NO	3	2
2345	15	58	27	NO	3	2
2346	15	59	27	NO	3	2
2347	15	60	27	NO	3	2
2348	15	61	27	NO	3	2
2349	15	62	27	NO	3	2
2350	15	63	27	NO	3	2
2351	15	64	27	NO	3	2
2352	15	49	28	NO	3	2
2353	15	50	28	NO	3	2
2354	15	51	28	NO	3	2
2355	15	52	28	NO	3	2
2356	15	53	28	NO	3	2
2357	15	54	28	NO	3	2
2358	15	55	28	NO	3	2
2359	15	56	28	NO	3	2
2360	15	57	28	NO	3	2
2361	15	58	28	NO	3	2
2362	15	59	28	NO	3	2
2363	15	60	28	NO	3	2
2364	15	61	28	NO	3	2
2365	15	62	28	NO	3	2
2366	15	63	28	NO	3	2
2367	15	64	28	NO	3	2
2368	15	49	29	NO	3	2
2369	15	50	29	NO	3	2
2370	15	51	29	NO	3	2
2371	15	52	29	NO	3	2
2372	15	53	29	NO	3	2
2373	15	54	29	NO	3	2
2374	15	55	29	NO	3	2
2375	15	56	29	NO	3	2
2376	15	57	29	NO	3	2
2377	15	58	29	NO	3	2
2378	15	59	29	NO	3	2
2379	15	60	29	NO	3	2
2380	15	61	29	NO	3	2
2381	15	62	29	NO	3	2
2382	15	63	29	NO	3	2
2383	15	64	29	NO	3	2
2384	15	49	30	NO	3	2
2385	15	50	30	NO	3	2
2386	15	51	30	NO	3	2
2387	15	52	30	NO	3	2
2388	15	53	30	NO	3	2
2389	15	54	30	NO	3	2
2390	15	55	30	NO	3	2
2391	15	56	30	NO	3	2
2392	15	57	30	NO	3	2
2393	15	58	30	NO	3	2
2394	15	59	30	NO	3	2
2395	15	60	30	NO	3	2
2396	15	61	30	NO	3	2
2397	15	62	30	NO	3	2
2398	15	63	30	NO	3	2
2399	15	64	30	NO	3	2
2400	16	49	31	NO	3	3
2401	16	50	31	NO	3	3
2402	16	51	31	NO	3	3
2403	16	52	31	NO	3	3
2404	16	53	31	NO	3	3
2405	16	54	31	NO	3	3
2406	16	55	31	NO	3	3
2407	16	56	31	NO	3	3
2408	16	57	31	NO	3	3
2409	16	58	31	NO	3	3
2410	16	59	31	NO	3	3
2411	16	60	31	NO	3	3
2412	16	61	31	NO	3	3
2413	16	62	31	NO	3	3
2414	16	63	31	NO	3	3
2415	16	64	31	NO	3	3
2416	16	49	32	NO	3	3
2417	16	50	32	NO	3	3
2418	16	51	32	NO	3	3
2419	16	52	32	NO	3	3
2420	16	53	32	NO	3	3
2421	16	54	32	NO	3	3
2422	16	55	32	NO	3	3
2423	16	56	32	NO	3	3
2424	16	57	32	NO	3	3
2425	16	58	32	NO	3	3
2426	16	59	32	NO	3	3
2427	16	60	32	NO	3	3
2428	16	61	32	NO	3	3
2429	16	62	32	NO	3	3
2430	16	63	32	NO	3	3
2431	16	64	32	NO	3	3
2432	16	49	33	NO	3	3
2433	16	50	33	NO	3	3
2434	16	51	33	NO	3	3
2435	16	52	33	NO	3	3
2436	16	53	33	NO	3	3
2437	16	54	33	NO	3	3
2438	16	55	33	NO	3	3
2439	16	56	33	NO	3	3
2440	16	57	33	NO	3	3
2441	16	58	33	NO	3	3
2442	16	59	33	NO	3	3
2443	16	60	33	NO	3	3
2444	16	61	33	NO	3	3
2445	16	62	33	NO	3	3
2446	16	63	33	NO	3	3
2447	16	64	33	NO	3	3
2448	16	49	34	NO	3	3
2449	16	50	34	NO	3	3
2450	16	51	34	NO	3	3
2451	16	52	34	NO	3	3
2452	16	53	34	NO	3	3
2453	16	54	34	NO	3	3
2454	16	55	34	NO	3	3
2455	16	56	34	NO	3	3
2456	16	57	34	NO	3	3
2457	16	58	34	NO	3	3
2458	16	59	34	NO	3	3
2459	16	60	34	NO	3	3
2460	16	61	34	NO	3	3
2461	16	62	34	NO	3	3
2462	16	63	34	NO	3	3
2463	16	64	34	NO	3	3
2464	16	49	35	NO	3	3
2465	16	50	35	NO	3	3
2466	16	51	35	NO	3	3
2467	16	52	35	NO	3	3
2468	16	53	35	NO	3	3
2469	16	54	35	NO	3	3
2470	16	55	35	NO	3	3
2471	16	56	35	NO	3	3
2472	16	57	35	NO	3	3
2473	16	58	35	NO	3	3
2474	16	59	35	NO	3	3
2475	16	60	35	NO	3	3
2476	16	61	35	NO	3	3
2477	16	62	35	NO	3	3
2478	16	63	35	NO	3	3
2479	16	64	35	NO	3	3
2480	16	49	36	NO	3	3
2481	16	50	36	NO	3	3
2482	16	51	36	NO	3	3
2483	16	52	36	NO	3	3
2484	16	53	36	NO	3	3
2485	16	54	36	NO	3	3
2486	16	55	36	NO	3	3
2487	16	56	36	NO	3	3
2488	16	57	36	NO	3	3
2489	16	58	36	NO	3	3
2490	16	59	36	NO	3	3
2491	16	60	36	NO	3	3
2492	16	61	36	NO	3	3
2493	16	62	36	NO	3	3
2494	16	63	36	NO	3	3
2495	16	64	36	NO	3	3
2496	16	49	37	NO	3	3
2497	16	50	37	NO	3	3
2498	16	51	37	NO	3	3
2499	16	52	37	NO	3	3
2500	16	53	37	NO	3	3
2501	16	54	37	NO	3	3
2502	16	55	37	NO	3	3
2503	16	56	37	NO	3	3
2504	16	57	37	NO	3	3
2505	16	58	37	NO	3	3
2506	16	59	37	NO	3	3
2507	16	60	37	NO	3	3
2508	16	61	37	NO	3	3
2509	16	62	37	NO	3	3
2510	16	63	37	NO	3	3
2511	16	64	37	NO	3	3
2512	16	49	38	NO	3	3
2513	16	50	38	NO	3	3
2514	16	51	38	NO	3	3
2515	16	52	38	NO	3	3
2516	16	53	38	NO	3	3
2517	16	54	38	NO	3	3
2518	16	55	38	NO	3	3
2519	16	56	38	NO	3	3
2520	16	57	38	NO	3	3
2521	16	58	38	NO	3	3
2522	16	59	38	NO	3	3
2523	16	60	38	NO	3	3
2524	16	61	38	NO	3	3
2525	16	62	38	NO	3	3
2526	16	63	38	NO	3	3
2527	16	64	38	NO	3	3
2528	16	49	39	NO	3	3
2529	16	50	39	NO	3	3
2530	16	51	39	NO	3	3
2531	16	52	39	NO	3	3
2532	16	53	39	NO	3	3
2533	16	54	39	NO	3	3
2534	16	55	39	NO	3	3
2535	16	56	39	NO	3	3
2536	16	57	39	NO	3	3
2537	16	58	39	NO	3	3
2538	16	59	39	NO	3	3
2539	16	60	39	NO	3	3
2540	16	61	39	NO	3	3
2541	16	62	39	NO	3	3
2542	16	63	39	NO	3	3
2543	16	64	39	NO	3	3
2544	16	49	40	NO	3	3
2545	16	50	40	NO	3	3
2546	16	51	40	NO	3	3
2547	16	52	40	NO	3	3
2548	16	53	40	NO	3	3
2549	16	54	40	NO	3	3
2550	16	55	40	NO	3	3
2551	16	56	40	NO	3	3
2552	16	57	40	NO	3	3
2553	16	58	40	NO	3	3
2554	16	59	40	NO	3	3
2555	16	60	40	NO	3	3
2556	16	61	40	NO	3	3
2557	16	62	40	NO	3	3
2558	16	63	40	NO	3	3
2559	16	64	40	NO	3	3
2560	17	65	1	NO	4	0
2561	17	66	1	NO	4	0
2562	17	67	1	NO	4	0
2563	17	68	1	NO	4	0
2564	17	69	1	NO	4	0
2565	17	70	1	NO	4	0
2566	17	71	1	NO	4	0
2567	17	72	1	NO	4	0
2568	17	73	1	NO	4	0
2569	17	74	1	NO	4	0
2570	17	75	1	NO	4	0
2571	17	76	1	NO	4	0
2572	17	77	1	NO	4	0
2573	17	78	1	NO	4	0
2574	17	79	1	NO	4	0
2575	17	80	1	NO	4	0
2576	17	65	2	NO	4	0
2577	17	66	2	NO	4	0
2578	17	67	2	NO	4	0
2579	17	68	2	NO	4	0
2580	17	69	2	NO	4	0
2581	17	70	2	NO	4	0
2582	17	71	2	NO	4	0
2583	17	72	2	NO	4	0
2584	17	73	2	NO	4	0
2585	17	74	2	NO	4	0
2586	17	75	2	NO	4	0
2587	17	76	2	NO	4	0
2588	17	77	2	NO	4	0
2589	17	78	2	NO	4	0
2590	17	79	2	NO	4	0
2591	17	80	2	NO	4	0
2592	17	65	3	NO	4	0
2593	17	66	3	NO	4	0
2594	17	67	3	NO	4	0
2595	17	68	3	NO	4	0
2596	17	69	3	NO	4	0
2597	17	70	3	NO	4	0
2598	17	71	3	NO	4	0
2599	17	72	3	NO	4	0
2600	17	73	3	NO	4	0
2601	17	74	3	NO	4	0
2602	17	75	3	NO	4	0
2603	17	76	3	NO	4	0
2604	17	77	3	NO	4	0
2605	17	78	3	NO	4	0
2606	17	79	3	NO	4	0
2607	17	80	3	NO	4	0
2608	17	65	4	NO	4	0
2609	17	66	4	NO	4	0
2610	17	67	4	NO	4	0
2611	17	68	4	NO	4	0
2612	17	69	4	NO	4	0
2613	17	70	4	NO	4	0
2614	17	71	4	NO	4	0
2615	17	72	4	NO	4	0
2616	17	73	4	NO	4	0
2617	17	74	4	NO	4	0
2618	17	75	4	NO	4	0
2619	17	76	4	NO	4	0
2620	17	77	4	NO	4	0
2621	17	78	4	NO	4	0
2622	17	79	4	NO	4	0
2623	17	80	4	NO	4	0
2624	17	65	5	NO	4	0
2625	17	66	5	NO	4	0
2626	17	67	5	NO	4	0
2627	17	68	5	NO	4	0
2628	17	69	5	NO	4	0
2629	17	70	5	NO	4	0
2630	17	71	5	NO	4	0
2631	17	72	5	NO	4	0
2632	17	73	5	NO	4	0
2633	17	74	5	NO	4	0
2634	17	75	5	NO	4	0
2635	17	76	5	NO	4	0
2636	17	77	5	NO	4	0
2637	17	78	5	NO	4	0
2638	17	79	5	NO	4	0
2639	17	80	5	NO	4	0
2640	17	65	6	NO	4	0
2641	17	66	6	NO	4	0
2642	17	67	6	NO	4	0
2643	17	68	6	NO	4	0
2644	17	69	6	NO	4	0
2645	17	70	6	NO	4	0
2646	17	71	6	NO	4	0
2647	17	72	6	NO	4	0
2648	17	73	6	NO	4	0
2649	17	74	6	NO	4	0
2650	17	75	6	NO	4	0
2651	17	76	6	NO	4	0
2652	17	77	6	NO	4	0
2653	17	78	6	NO	4	0
2654	17	79	6	NO	4	0
2655	17	80	6	NO	4	0
2656	17	65	7	NO	4	0
2657	17	66	7	NO	4	0
2658	17	67	7	NO	4	0
2659	17	68	7	NO	4	0
2660	17	69	7	NO	4	0
2661	17	70	7	NO	4	0
2662	17	71	7	NO	4	0
2663	17	72	7	NO	4	0
2664	17	73	7	NO	4	0
2665	17	74	7	NO	4	0
2666	17	75	7	NO	4	0
2667	17	76	7	NO	4	0
2668	17	77	7	NO	4	0
2669	17	78	7	NO	4	0
2670	17	79	7	NO	4	0
2671	17	80	7	NO	4	0
2672	17	65	8	NO	4	0
2673	17	66	8	NO	4	0
2674	17	67	8	NO	4	0
2675	17	68	8	NO	4	0
2676	17	69	8	NO	4	0
2677	17	70	8	NO	4	0
2678	17	71	8	NO	4	0
2679	17	72	8	NO	4	0
